G_ID,GDAY_DS,T_ID,VS_T_ID,TB_SC,AB,RBI,RUN,HIT,H2,H3,HR,SB,BB,KK,GD,ERR,LOB
20200602LTHT0,20200602,LT,HT,T,32,2,2,7,1,0,2,0,2,8,1,0,5
20200602OBKT0,20200602,KT,OB,B,40,6,8,12,4,0,1,0,4,8,1,1,9
20200602OBKT0,20200602,OB,KT,T,42,11,11,18,3,0,2,0,3,5,3,1,7
20200602SKNC0,20200602,NC,SK,B,34,2,2,7,2,0,1,0,2,11,0,2,7
20200602SKNC0,20200602,SK,NC,T,37,7,8,11,4,0,0,1,8,5,0,1,10
20200602SSLG0,20200602,LG,SS,B,30,0,0,5,1,0,0,0,0,6,1,0,3
20200602SSLG0,20200602,SS,LG,T,30,2,2,6,2,0,0,0,3,8,1,0,4
20200602WOHH0,20200602,HH,WO,B,34,2,3,8,1,0,0,2,0,7,1,2,4
20200602WOHH0,20200602,WO,HH,T,40,15,15,17,2,0,2,0,10,7,0,1,11
20200603LTHT0,20200603,HT,LT,B,37,11,11,14,0,1,1,1,8,6,2,0,10
20200603LTHT0,20200603,LT,HT,T,30,2,2,3,1,0,1,0,3,6,0,2,4
20200603OBKT0,20200603,KT,OB,B,39,7,7,14,4,0,2,0,1,3,0,0,9
20200603OBKT0,20200603,OB,KT,T,32,2,2,6,2,0,0,0,4,4,1,1,7
20200603SKNC0,20200603,NC,SK,B,35,8,8,14,4,0,2,1,5,5,1,2,9
20200603SKNC0,20200603,SK,NC,T,38,6,6,11,4,0,2,0,4,5,0,0,9
20200603SSLG0,20200603,LG,SS,B,39,5,6,14,1,0,2,3,1,7,0,0,8
20200603SSLG0,20200603,SS,LG,T,37,12,12,12,4,0,2,0,6,6,2,0,4
20200603WOHH0,20200603,HH,WO,B,33,2,2,7,0,0,1,1,2,6,0,4,6
20200603WOHH0,20200603,WO,HH,T,37,4,6,10,1,0,0,0,4,5,1,0,9
20200604LTHT0,20200604,HT,LT,B,33,7,7,9,1,0,3,0,1,3,0,0,3
20200604LTHT0,20200604,LT,HT,T,36,3,3,10,1,0,0,1,3,7,2,0,9
20200604OBKT0,20200604,KT,OB,B,37,7,8,11,5,0,0,0,6,9,1,0,9
20200604OBKT0,20200604,OB,KT,T,40,14,14,14,1,0,3,0,7,6,0,0,6
20200604SKNC0,20200604,NC,SK,B,32,10,10,10,2,0,2,0,14,3,1,0,13
20200604SKNC0,20200604,SK,NC,T,30,0,0,5,0,0,0,1,4,12,1,1,8
20200604SSLG0,20200604,LG,SS,B,37,11,11,14,5,0,1,1,1,4,0,1,5
20200604SSLG0,20200604,SS,LG,T,32,0,0,4,1,1,0,0,3,12,0,1,8
20200604WOHH0,20200604,HH,WO,B,35,2,3,8,1,0,0,0,0,5,1,0,5
20200604WOHH0,20200604,WO,HH,T,37,6,7,11,2,0,2,2,3,11,1,1,6
20200605HTOB0,20200605,OB,HT,B,30,5,5,7,2,0,0,0,1,4,1,1,2
20200605HTOB0,20200605,HT,OB,T,32,1,1,5,2,0,0,1,5,12,0,0,10
20200605KTLT0,20200605,LT,KT,B,34,6,6,10,2,0,2,1,2,7,0,0,6
20200605KTLT0,20200605,KT,LT,T,33,4,4,9,0,0,3,1,3,8,1,0,6
20200605LGWO0,20200605,WO,LG,B,31,6,6,8,1,0,2,1,5,8,1,0,6
20200605LGWO0,20200605,LG,WO,T,33,3,3,6,0,0,2,0,1,6,0,0,4
20200605NCHH0,20200605,HH,NC,B,27,2,2,3,0,0,1,0,7,11,3,1,5
20200605NCHH0,20200605,NC,HH,T,43,11,13,17,4,0,4,1,7,8,2,0,10
20200605SSSK0,20200605,SK,SS,B,28,4,4,6,2,0,0,0,7,6,0,0,8
20200605SSSK0,20200605,SS,SK,T,32,1,1,7,1,0,0,0,2,10,1,1,6
20200606HTOB0,20200606,OB,HT,B,31,4,4,9,4,0,0,0,1,5,0,0,8
20200606HTOB0,20200606,HT,OB,T,31,3,3,7,1,0,0,0,1,3,1,1,4
20200606KTLT0,20200606,LT,KT,B,27,1,1,5,0,0,0,0,5,4,1,0,6
20200606KTLT0,20200606,KT,LT,T,32,0,0,6,0,0,0,1,0,8,0,0,5
20200606LGWO0,20200606,WO,LG,B,34,4,5,10,4,0,1,2,4,8,1,0,7
20200606LGWO0,20200606,LG,WO,T,30,4,4,6,1,0,0,0,5,6,0,0,7
20200606NCHH0,20200606,HH,NC,B,37,2,2,11,1,0,1,0,0,7,1,1,8
20200606NCHH0,20200606,NC,HH,T,42,14,14,14,3,1,4,0,4,9,0,0,5
20200606SSSK0,20200606,SK,SS,B,26,6,6,6,0,0,2,2,9,2,1,0,5
20200606SSSK0,20200606,SS,SK,T,32,4,4,7,0,0,1,2,4,8,1,0,5
20200607HTOB0,20200607,OB,HT,B,35,2,3,10,2,0,0,2,4,9,0,0,12
20200607HTOB0,20200607,HT,OB,T,32,2,2,9,3,1,0,0,4,1,1,2,7
20200607KTLT0,20200607,LT,KT,B,31,5,5,9,3,0,0,1,3,7,0,0,5
20200607KTLT0,20200607,KT,LT,T,35,2,2,8,1,0,1,0,1,10,0,0,7
20200607LGWO0,20200607,WO,LG,B,31,1,1,7,0,0,1,0,5,7,1,3,9
20200607LGWO0,20200607,LG,WO,T,42,7,8,14,1,0,1,1,3,5,0,0,11
20200607NCHH0,20200607,HH,NC,B,31,2,2,5,1,0,0,0,1,5,1,1,3
20200607NCHH0,20200607,NC,HH,T,40,8,8,13,4,0,1,0,6,5,0,0,11
20200607SSSK0,20200607,SK,SS,B,33,0,0,6,0,0,0,0,3,9,1,0,9
20200607SSSK0,20200607,SS,SK,T,32,3,3,9,0,0,1,2,2,8,2,1,5
20200609HHLT0,20200609,LT,HH,B,37,9,9,16,4,1,1,1,1,7,1,1,6
20200609HHLT0,20200609,HH,LT,T,35,3,3,10,1,0,1,0,4,6,2,0,9
20200609HTKT0,20200609,KT,HT,B,34,2,2,7,1,1,1,0,2,12,0,0,7
20200609HTKT0,20200609,HT,KT,T,30,3,3,5,2,0,1,0,2,7,1,0,3
20200609OBNC0,20200609,NC,OB,B,34,12,12,12,4,0,1,0,7,9,1,1,5
20200609OBNC0,20200609,OB,NC,T,35,8,8,11,4,0,1,0,5,10,2,0,6
20200609SKLG0,20200609,LG,SK,B,39,3,3,11,0,0,1,1,8,7,2,0,15
20200609SKLG0,20200609,SK,LG,T,38,5,5,10,4,0,1,0,5,5,0,1,8
20200609WOSS0,20200609,SS,WO,B,35,3,3,11,2,0,0,3,4,7,2,0,10
20200609WOSS0,20200609,WO,SS,T,36,5,5,11,3,0,1,0,7,7,1,0,12
20200610HHLT0,20200610,LT,HH,B,39,12,12,14,2,1,2,2,6,9,0,1,9
20200610HHLT0,20200610,HH,LT,T,33,2,2,6,1,0,0,0,0,5,0,2,5
20200610HTKT0,20200610,KT,HT,B,18,0,0,3,0,0,0,0,0,3,0,1,3
20200610HTKT0,20200610,HT,KT,T,21,9,10,7,1,0,1,0,10,3,0,0,7
20200610OBNC0,20200610,NC,OB,B,34,1,1,7,0,1,1,0,0,5,0,0,6
20200610OBNC0,20200610,OB,NC,T,35,9,9,11,1,0,3,0,6,5,2,0,5
20200610WOSS0,20200610,SS,WO,B,30,4,4,8,2,0,1,1,3,4,0,0,6
20200610WOSS0,20200610,WO,SS,T,29,1,1,4,1,1,0,0,3,7,2,0,4
20200611HHLT0,20200611,LT,HH,B,32,5,5,10,3,0,0,0,6,6,0,1,9
20200611HHLT0,20200611,HH,LT,T,28,0,0,5,0,0,0,0,6,8,1,0,9
20200611HTKT0,20200611,KT,HT,B,39,12,13,16,2,0,3,0,5,5,1,0,7
20200611HTKT0,20200611,HT,KT,T,41,8,8,15,2,0,3,0,1,9,1,1,7
20200611OBNC0,20200611,NC,OB,B,37,7,7,14,4,0,1,0,0,5,0,0,6
20200611OBNC0,20200611,OB,NC,T,37,4,5,11,3,0,1,0,3,10,1,0,8
20200611SKLG1,20200611,LG,SK,B,32,3,3,10,1,0,1,0,4,4,1,1,10
20200611SKLG1,20200611,SK,LG,T,34,1,1,6,1,0,0,2,1,8,0,0,7
20200611SKLG2,20200611,LG,SK,B,26,4,4,4,2,0,1,1,6,5,0,0,5
20200611SKLG2,20200611,SK,LG,T,34,3,3,9,0,0,2,0,2,10,0,0,8
20200611WOSS0,20200611,SS,WO,B,32,6,6,7,0,0,3,3,3,5,0,1,5
20200611WOSS0,20200611,WO,SS,T,33,3,3,6,0,1,1,0,3,5,1,0,6
20200612HTSK0,20200612,SK,HT,B,30,3,3,5,0,1,0,0,4,8,1,1,5
20200612HTSK0,20200612,HT,SK,T,34,6,6,9,1,0,2,1,4,12,1,0,6
20200612LTLG0,20200612,LG,LT,B,28,3,3,4,1,0,0,1,3,8,0,0,3
20200612LTLG0,20200612,LT,LG,T,36,2,2,9,0,0,0,1,7,8,1,1,12
20200612OBHH0,20200612,HH,OB,B,32,2,2,5,1,0,0,1,4,9,0,1,7
20200612OBHH0,20200612,OB,HH,T,35,5,5,9,3,0,2,1,5,5,1,1,9
20200612WONC0,20200612,NC,WO,B,35,2,2,8,2,0,0,1,5,6,2,0,8
20200612WONC0,20200612,WO,NC,T,34,2,3,4,2,0,1,0,4,11,0,0,6
20200613HTSK0,20200613,SK,HT,B,30,1,1,5,0,0,0,1,2,9,3,0,4
20200613HTSK0,20200613,HT,SK,T,31,2,2,6,1,0,1,0,2,10,0,1,5
20200613KTSS1,20200613,SS,KT,B,29,4,5,7,1,0,2,0,3,6,0,0,4
20200613KTSS1,20200613,KT,SS,T,32,3,3,6,1,0,2,1,2,5,0,0,4
20200613KTSS2,20200613,SS,KT,B,35,4,4,8,1,0,1,1,4,4,0,0,8
20200613KTSS2,20200613,KT,SS,T,33,7,7,8,2,0,2,0,9,10,2,2,8
20200613LTLG0,20200613,LG,LT,B,36,6,6,10,1,0,1,1,2,11,0,2,6
20200613LTLG0,20200613,LT,LG,T,34,6,7,8,0,0,1,0,9,8,1,0,9
20200613OBHH0,20200613,HH,OB,B,35,7,7,10,1,0,2,0,7,8,1,1,8
20200613OBHH0,20200613,OB,HH,T,35,6,6,11,1,0,3,0,11,10,1,0,12
20200613WONC0,20200613,NC,WO,B,35,5,5,11,1,0,0,0,6,7,3,1,9
20200613WONC0,20200613,WO,NC,T,44,18,18,17,3,1,5,0,6,11,0,0,6
20200614HTSK0,20200614,SK,HT,B,28,4,4,3,1,0,2,0,2,13,0,0,1
20200614HTSK0,20200614,HT,SK,T,34,3,3,7,1,0,1,0,2,4,1,0,6
20200614KTSS0,20200614,SS,KT,B,38,12,12,16,5,0,2,0,3,4,0,0,6
20200614KTSS0,20200614,KT,SS,T,38,0,0,11,3,0,0,0,1,7,0,0,12
20200614LTLG0,20200614,LG,LT,B,34,10,10,14,4,0,0,0,4,5,2,2,4
20200614LTLG0,20200614,LT,LG,T,41,6,6,16,2,0,1,2,1,3,3,1,9
20200614OBHH0,20200614,HH,OB,B,28,3,3,7,2,0,1,0,3,7,0,1,5
20200614OBHH0,20200614,OB,HH,T,37,2,2,9,1,0,0,0,2,6,0,0,10
20200614WONC0,20200614,NC,WO,B,34,9,9,13,3,1,3,3,5,5,2,0,7
20200614WONC0,20200614,WO,NC,T,33,5,5,8,1,0,1,1,5,7,1,1,7
20200616KTSK0,20200616,SK,KT,B,38,5,5,12,2,0,2,0,4,4,1,1,9
20200616KTSK0,20200616,KT,SK,T,37,5,6,9,1,0,1,1,9,5,0,0,10
20200616LGHH0,20200616,HH,LG,B,38,5,5,11,2,0,0,0,5,9,0,1,11
20200616LGHH0,20200616,LG,HH,T,40,9,9,15,2,1,2,1,3,2,1,0,8
20200616LTWO0,20200616,WO,LT,B,32,5,5,6,2,0,2,0,5,8,1,3,5
20200616LTWO0,20200616,LT,WO,T,35,4,7,10,1,0,1,3,4,3,0,1,5
20200616NCHT0,20200616,HT,NC,B,30,6,7,8,0,0,0,0,8,9,1,0,9
20200616NCHT0,20200616,NC,HT,T,36,4,4,10,3,0,0,1,3,12,1,1,8
20200616SSOB0,20200616,OB,SS,B,30,3,3,6,1,0,0,2,11,5,2,0,12
20200616SSOB0,20200616,SS,OB,T,32,4,4,8,3,0,0,0,4,11,1,1,6
20200617KTSK0,20200617,SK,KT,B,37,4,4,10,1,0,1,0,3,7,0,1,7
20200617KTSK0,20200617,KT,SK,T,39,5,6,12,3,0,1,3,7,11,2,0,10
20200617LGHH0,20200617,HH,LG,B,32,1,1,5,2,0,0,1,7,11,0,1,11
20200617LGHH0,20200617,LG,HH,T,35,7,7,13,1,0,0,1,4,3,1,0,7
20200617LTWO0,20200617,WO,LT,B,31,4,4,9,3,0,0,0,9,6,2,0,10
20200617LTWO0,20200617,LT,WO,T,33,3,3,9,2,0,1,1,2,7,2,0,5
20200617NCHT0,20200617,HT,NC,B,31,7,7,10,0,0,1,1,2,2,1,1,4
20200617NCHT0,20200617,NC,HT,T,34,6,6,7,1,0,1,3,5,6,1,0,6
20200617SSOB0,20200617,OB,SS,B,32,3,3,8,1,0,2,0,2,3,2,2,5
20200617SSOB0,20200617,SS,OB,T,38,5,6,10,3,0,1,1,3,9,2,0,8
20200618KTSK0,20200618,SK,KT,B,29,3,3,7,0,0,2,0,6,4,4,0,5
20200618KTSK0,20200618,KT,SK,T,37,5,5,13,2,0,0,5,4,10,1,0,10
20200618LGHH0,20200618,HH,LG,B,35,6,7,9,2,0,0,1,6,7,0,1,7
20200618LGHH0,20200618,LG,HH,T,36,8,9,11,2,0,1,3,10,7,1,1,8
20200618LTWO0,20200618,WO,LT,B,32,2,3,5,1,0,0,1,1,13,0,1,4
20200618LTWO0,20200618,LT,WO,T,37,2,2,10,2,0,0,1,1,4,3,1,7
20200618SSOB0,20200618,OB,SS,B,36,7,7,12,1,0,1,2,4,4,1,2,9
20200618SSOB0,20200618,SS,OB,T,29,3,3,6,1,0,0,1,4,1,4,1,4
20200619HHNC0,20200619,NC,HH,B,30,3,3,7,2,0,1,0,2,8,1,0,5
20200619HHNC0,20200619,HH,NC,T,31,1,1,4,3,0,1,0,1,12,0,0,4
20200619LTKT0,20200619,KT,LT,B,41,9,9,15,3,0,3,0,4,9,1,1,9
20200619LTKT0,20200619,LT,KT,T,44,7,8,14,3,0,3,1,5,2,0,0,11
20200619OBLG0,20200619,LG,OB,B,42,9,10,15,2,0,0,0,6,10,0,2,12
20200619OBLG0,20200619,OB,LG,T,46,17,18,20,3,1,0,0,9,5,1,1,13
20200619SKWO0,20200619,WO,SK,B,28,2,2,5,1,0,0,1,4,6,0,0,6
20200619SKWO0,20200619,SK,WO,T,33,1,1,8,0,0,0,0,1,6,2,0,6
20200619SSHT0,20200619,HT,SS,B,33,5,5,11,3,0,2,0,3,12,3,0,8
20200619SSHT0,20200619,SS,HT,T,30,4,4,7,0,0,0,2,7,7,2,3,9
20200620HHNC0,20200620,NC,HH,B,34,3,3,8,0,0,1,1,1,10,0,0,6
20200620HHNC0,20200620,HH,NC,T,33,4,4,9,4,0,0,1,2,10,1,2,5
20200620LTKT0,20200620,KT,LT,B,31,0,0,5,1,0,0,1,3,11,1,1,7
20200620LTKT0,20200620,LT,KT,T,41,8,8,14,5,0,0,0,6,6,0,0,11
20200620OBLG0,20200620,LG,OB,B,33,2,2,8,1,0,0,1,1,6,2,0,5
20200620OBLG0,20200620,OB,LG,T,36,8,8,11,5,1,1,1,4,9,1,0,5
20200620SKWO0,20200620,WO,SK,B,31,9,9,10,1,1,4,0,8,6,1,2,7
20200620SKWO0,20200620,SK,WO,T,36,3,3,10,0,0,1,1,2,6,1,0,8
20200620SSHT0,20200620,HT,SS,B,31,6,6,9,2,0,2,0,6,5,0,0,8
20200620SSHT0,20200620,SS,HT,T,36,3,3,9,4,0,0,2,2,6,0,0,8
20200621HHNC0,20200621,NC,HH,B,35,8,9,11,2,0,1,1,4,8,0,2,7
20200621HHNC0,20200621,HH,NC,T,34,7,7,7,0,1,0,0,9,5,0,2,9
20200621LTKT0,20200621,KT,LT,B,29,3,3,6,0,0,2,1,0,4,1,0,2
20200621LTKT0,20200621,LT,KT,T,35,2,2,9,0,0,0,0,1,7,1,0,7
20200621OBLG0,20200621,LG,OB,B,35,1,1,9,2,0,0,0,0,6,1,1,7
20200621OBLG0,20200621,OB,LG,T,36,3,3,8,3,0,0,1,9,7,1,1,15
20200621SKWO0,20200621,WO,SK,B,35,7,7,10,0,1,0,5,8,10,0,2,12
20200621SKWO0,20200621,SK,WO,T,32,2,2,4,1,1,1,0,2,9,1,1,5
20200621SSHT0,20200621,HT,SS,B,35,4,5,10,0,0,1,0,0,5,1,2,4
20200621SSHT0,20200621,SS,HT,T,43,12,12,17,2,0,3,0,2,6,3,1,6
20200623HHSS0,20200623,SS,HH,B,36,8,11,11,1,0,1,0,7,6,1,0,8
20200623HHSS0,20200623,HH,SS,T,37,4,4,12,2,0,1,0,5,9,0,2,12
20200623HTLT0,20200623,LT,HT,B,30,4,4,8,2,0,0,0,4,8,1,0,6
20200623HTLT0,20200623,HT,LT,T,35,3,3,11,1,0,1,1,2,4,3,1,7
20200623NCKT0,20200623,KT,NC,B,33,3,3,8,2,0,2,0,4,6,0,0,6
20200623NCKT0,20200623,NC,KT,T,31,4,4,7,2,0,1,0,3,4,0,0,5
20200623OBSK0,20200623,SK,OB,B,40,2,2,14,0,0,0,0,0,12,0,2,11
20200623OBSK0,20200623,OB,SK,T,42,9,9,13,5,0,1,1,5,7,0,0,11
20200623WOLG0,20200623,LG,WO,B,37,3,3,11,2,0,0,1,3,6,0,1,10
20200623WOLG0,20200623,WO,LG,T,40,7,8,14,1,1,4,0,6,7,1,0,11
20200624HHSS0,20200624,SS,HH,B,36,3,3,12,1,0,0,4,4,15,0,1,12
20200624HHSS0,20200624,HH,SS,T,31,2,2,7,2,0,1,0,5,5,3,1,7
20200625HHSS0,20200625,SS,HH,B,34,2,2,7,3,0,0,0,3,9,0,0,8
20200625HHSS0,20200625,HH,SS,T,39,9,9,13,0,1,1,0,5,7,1,0,8
20200625NCKT1,20200625,KT,NC,B,30,1,1,6,0,0,0,0,7,6,1,0,10
20200625NCKT1,20200625,NC,KT,T,32,3,3,6,1,0,2,0,5,5,0,0,7
20200625NCKT2,20200625,KT,NC,B,43,17,19,17,2,0,1,0,5,6,0,2,7
20200625NCKT2,20200625,NC,KT,T,37,6,6,10,1,0,1,0,1,2,1,3,6
20200625OBSK1,20200625,SK,OB,B,39,6,6,14,1,1,1,0,3,4,1,1,9
20200625OBSK1,20200625,OB,SK,T,45,12,14,18,1,1,4,0,8,3,0,0,12
20200625OBSK2,20200625,SK,OB,B,33,7,7,10,1,0,1,1,8,6,0,0,12
20200625OBSK2,20200625,OB,SK,T,31,0,0,4,0,0,0,0,2,9,0,2,6
20200625WOLG1,20200625,LG,WO,B,34,2,2,9,1,0,0,0,1,7,0,0,7
20200625WOLG1,20200625,WO,LG,T,33,5,5,9,2,0,1,1,7,4,1,0,9
20200625WOLG2,20200625,LG,WO,B,37,4,5,10,2,1,0,0,1,9,0,1,8
20200625WOLG2,20200625,WO,LG,T,33,8,8,7,2,0,1,0,8,10,0,1,7
20200626HTWO0,20200626,WO,HT,B,41,5,6,13,2,1,2,2,4,7,1,0,12
20200626HTWO0,20200626,HT,WO,T,36,8,8,12,2,0,2,1,5,8,3,3,6
20200626KTHH0,20200626,HH,KT,B,36,7,7,14,1,0,0,0,2,3,2,0,8
20200626KTHH0,20200626,KT,HH,T,35,4,4,10,0,0,1,0,3,8,1,1,7
20200626LGSK0,20200626,SK,LG,B,30,6,7,9,0,0,1,0,5,4,2,0,5
20200626LGSK0,20200626,LG,SK,T,27,0,0,3,0,0,0,0,6,4,2,1,6
20200626NCOB0,20200626,OB,NC,B,32,2,3,7,2,0,0,0,5,4,2,0,7
20200626NCOB0,20200626,NC,OB,T,32,8,9,11,1,1,0,1,5,7,4,0,4
20200626SSLT0,20200626,LT,SS,B,39,4,4,9,2,0,1,2,2,4,0,0,7
20200626SSLT0,20200626,SS,LT,T,40,6,6,13,3,0,1,1,3,4,0,0,8
20200627HTWO0,20200627,WO,HT,B,29,2,2,5,2,1,0,0,5,5,0,0,8
20200627HTWO0,20200627,HT,WO,T,29,0,0,2,2,0,0,0,1,5,0,0,3
20200627KTHH0,20200627,HH,KT,B,33,2,2,7,0,0,0,1,3,6,1,2,7
20200627KTHH0,20200627,KT,HH,T,31,6,7,6,0,0,2,2,13,14,1,0,11
20200627LGSK0,20200627,SK,LG,B,30,0,0,3,0,0,0,0,2,6,0,1,5
20200627LGSK0,20200627,LG,SK,T,35,3,3,11,3,0,0,1,2,7,1,0,9
20200627NCOB0,20200627,OB,NC,B,33,11,12,13,1,0,2,0,5,4,1,0,4
20200627NCOB0,20200627,NC,OB,T,33,3,3,6,1,0,2,0,2,7,0,1,5
20200627SSLT0,20200627,LT,SS,B,29,1,1,6,0,0,0,0,4,9,1,0,6
20200627SSLT0,20200627,SS,LT,T,37,6,6,12,2,0,1,4,1,5,0,0,7
20200628HTWO0,20200628,WO,HT,B,29,1,1,6,0,0,0,0,3,12,0,0,9
20200628HTWO0,20200628,HT,WO,T,26,0,0,2,0,0,0,0,3,10,2,0,3
20200628KTHH0,20200628,HH,KT,B,33,4,4,8,2,0,1,0,2,7,1,0,5
20200628KTHH0,20200628,KT,HH,T,34,8,8,9,2,0,2,0,4,11,1,0,4
20200628LGSK0,20200628,SK,LG,B,32,0,0,5,1,0,0,0,1,9,0,1,6
20200628LGSK0,20200628,LG,SK,T,35,4,4,10,1,0,1,0,2,4,0,0,7
20200628NCOB0,20200628,OB,NC,B,33,0,0,5,0,0,0,0,2,7,0,0,8
20200628NCOB0,20200628,NC,OB,T,38,5,5,12,1,0,3,0,2,8,0,1,8
20200628SSLT0,20200628,LT,SS,B,34,7,7,10,4,0,1,2,3,5,0,0,7
20200628SSLT0,20200628,SS,LT,T,32,3,3,5,0,0,1,1,0,3,0,1,2
20200630KTLG0,20200630,LG,KT,B,38,3,4,10,2,0,1,1,3,4,1,0,8
20200630KTLG0,20200630,KT,LG,T,40,2,3,10,2,0,0,2,11,8,1,1,16
20200630LTNC0,20200630,NC,LT,B,40,8,8,11,2,0,3,0,7,8,1,1,7
