G_ID,GDAY_DS,T_ID,VS_T_ID,TB_SC,AB,RBI,RUN,HIT,H2,H3,HR,SB,BB,KK,GD,ERR,LOB
20200630LTNC0,20200630,LT,NC,T,43,10,10,15,1,0,3,0,11,4,2,0,11
20200630OBWO0,20200630,WO,OB,B,35,10,11,14,6,0,0,1,4,9,0,0,7
20200630OBWO0,20200630,OB,WO,T,33,2,2,7,2,0,1,0,2,5,1,0,6
20200630SKSS0,20200630,SS,SK,B,32,4,4,8,2,0,1,1,5,10,0,1,10
20200630SKSS0,20200630,SK,SS,T,32,1,1,5,1,0,1,0,1,7,1,2,5
20200701HHHT0,20200701,HT,HH,B,35,4,4,11,1,0,0,0,5,8,0,1,10
20200701HHHT0,20200701,HH,HT,T,32,3,3,12,1,0,0,0,4,4,4,0,10
20200701KTLG0,20200701,LG,KT,B,33,5,5,9,1,0,0,0,5,5,2,1,7
20200701KTLG0,20200701,KT,LG,T,44,11,11,19,4,0,3,0,1,6,2,0,7
20200701LTNC0,20200701,NC,LT,B,29,4,6,6,1,0,2,1,4,3,0,0,4
20200701LTNC0,20200701,LT,NC,T,30,2,2,6,2,0,1,0,1,11,1,3,3
20200701OBWO0,20200701,WO,OB,B,39,5,5,11,1,0,0,0,4,4,0,0,11
20200701OBWO0,20200701,OB,WO,T,42,14,14,19,3,0,1,0,3,4,2,1,4
20200701SKSS0,20200701,SS,SK,B,33,5,7,10,2,0,0,1,5,8,1,0,7
20200701SKSS0,20200701,SK,SS,T,30,1,1,4,0,0,1,0,1,7,1,1,3
20200702HHHT0,20200702,HT,HH,B,37,6,7,13,3,0,0,0,3,4,1,0,9
20200702HHHT0,20200702,HH,HT,T,32,1,1,9,0,0,1,0,7,7,3,0,11
20200702KTLG0,20200702,LG,KT,B,34,2,3,7,1,0,0,0,0,4,2,0,1
20200702KTLG0,20200702,KT,LG,T,41,4,4,15,2,0,2,1,3,10,2,0,10
20200702LTNC0,20200702,NC,LT,B,38,8,9,14,1,0,1,1,1,7,0,0,7
20200702LTNC0,20200702,LT,NC,T,35,7,7,10,2,0,1,1,7,5,1,1,9
20200702OBWO0,20200702,WO,OB,B,38,10,10,16,3,1,2,0,6,6,1,2,11
20200702OBWO0,20200702,OB,WO,T,37,7,7,10,1,0,0,0,9,7,1,0,12
20200702SKSS0,20200702,SS,SK,B,32,6,6,11,1,0,1,0,6,9,1,0,8
20200702SKSS0,20200702,SK,SS,T,35,2,2,10,2,0,0,0,1,7,1,0,8
20200703HHOB0,20200703,OB,HH,B,28,2,2,7,1,0,1,0,6,5,1,0,9
20200703HHOB0,20200703,HH,OB,T,32,1,1,5,1,0,0,1,4,10,0,0,7
20200703HTNC0,20200703,NC,HT,B,34,2,2,9,0,1,0,1,2,6,2,0,7
20200703HTNC0,20200703,HT,NC,T,34,8,8,9,3,0,2,1,3,4,0,0,4
20200703LGSS0,20200703,SS,LG,B,32,9,9,11,2,2,0,2,1,7,0,0,4
20200703LGSS0,20200703,LG,SS,T,33,7,7,10,1,0,4,0,4,8,0,1,6
20200703SKLT0,20200703,LT,SK,B,32,4,4,9,3,0,0,1,9,2,0,0,14
20200703SKLT0,20200703,SK,LT,T,40,7,7,12,1,0,2,0,2,7,1,0,8
20200703WOKT0,20200703,KT,WO,B,35,2,3,11,1,0,0,1,2,8,1,2,9
20200703WOKT0,20200703,WO,KT,T,33,1,2,6,1,0,1,1,5,8,1,2,9
20200704HHOB0,20200704,OB,HH,B,38,2,2,10,1,0,0,1,5,7,0,0,14
20200704HHOB0,20200704,HH,OB,T,36,6,6,10,5,0,0,1,3,5,1,1,6
20200704HTNC0,20200704,NC,HT,B,35,9,9,14,6,0,3,0,0,2,0,0,5
20200704HTNC0,20200704,HT,NC,T,32,2,2,8,0,0,0,0,5,6,2,0,8
20200704LGSS0,20200704,SS,LG,B,46,7,7,13,2,0,2,0,5,10,1,0,10
20200704LGSS0,20200704,LG,SS,T,42,5,6,8,3,0,1,0,6,10,0,0,8
20200704SKLT0,20200704,LT,SK,B,37,8,10,14,2,0,1,2,7,3,2,1,10
20200704SKLT0,20200704,SK,LT,T,36,4,4,10,0,0,2,0,2,7,1,1,7
20200704WOKT0,20200704,KT,WO,B,38,6,6,12,2,0,2,4,7,9,0,1,12
20200704WOKT0,20200704,WO,KT,T,33,10,10,12,4,0,1,1,5,3,3,0,3
20200705HHOB0,20200705,OB,HH,B,37,7,7,14,2,0,1,3,4,6,1,0,9
20200705HHOB0,20200705,HH,OB,T,35,4,4,10,2,0,0,1,1,8,1,0,5
20200705HTNC0,20200705,NC,HT,B,35,7,7,8,2,1,2,1,4,6,0,0,6
20200705HTNC0,20200705,HT,NC,T,33,6,6,8,1,0,1,0,4,5,2,1,4
20200705LGSS0,20200705,SS,LG,B,37,3,3,11,5,0,1,1,1,7,1,1,8
20200705LGSS0,20200705,LG,SS,T,35,7,7,7,0,0,1,1,10,4,0,0,11
20200705SKLT0,20200705,LT,SK,B,32,3,3,7,2,0,0,0,3,10,2,0,6
20200705SKLT0,20200705,SK,LT,T,34,5,6,10,2,0,2,1,4,9,0,1,5
20200705WOKT0,20200705,KT,WO,B,35,10,10,14,1,0,2,0,2,6,1,1,4
20200705WOKT0,20200705,WO,KT,T,38,5,5,13,0,0,1,1,5,8,3,0,11
20200707KTHT0,20200707,HT,KT,B,32,2,2,5,2,0,1,0,5,9,0,1,8
20200707KTHT0,20200707,KT,HT,T,34,5,8,9,0,0,1,0,7,8,1,0,7
20200707LGOB0,20200707,OB,LG,B,35,9,9,14,2,0,1,0,3,1,1,0,7
20200707LGOB0,20200707,LG,OB,T,37,5,6,12,1,1,2,1,3,6,0,0,7
20200707LTHH0,20200707,HH,LT,B,43,7,7,10,3,0,2,1,6,7,0,0,10
20200707LTHH0,20200707,LT,HH,T,48,6,6,14,3,0,2,1,8,9,1,1,15
20200707NCSK0,20200707,SK,NC,B,36,3,4,12,1,0,0,0,4,8,2,0,9
20200707NCSK0,20200707,NC,SK,T,33,5,5,8,4,0,0,1,2,9,1,1,4
20200707SSWO0,20200707,WO,SS,B,29,1,2,6,0,0,0,0,3,5,3,1,4
20200707SSWO0,20200707,SS,WO,T,43,11,13,20,2,0,0,0,3,5,1,0,8
20200708KTHT0,20200708,HT,KT,B,35,4,4,9,1,0,1,0,1,9,0,0,6
20200708KTHT0,20200708,KT,HT,T,34,6,7,9,2,1,1,2,4,7,2,0,4
20200708LGOB0,20200708,OB,LG,B,41,5,5,15,1,0,0,1,2,9,1,0,11
20200708LGOB0,20200708,LG,OB,T,35,8,8,11,3,0,2,0,6,4,2,0,7
20200708LTHH0,20200708,HH,LT,B,32,2,2,6,2,0,0,0,3,10,1,0,6
20200708LTHH0,20200708,LT,HH,T,41,5,6,15,1,0,2,3,2,4,1,0,10
20200708NCSK0,20200708,SK,NC,B,30,3,3,7,0,0,2,0,3,5,1,2,7
20200708NCSK0,20200708,NC,SK,T,34,1,2,7,0,0,0,0,1,6,1,1,6
20200708SSWO0,20200708,WO,SS,B,32,7,7,10,0,0,2,1,7,4,0,0,8
20200708SSWO0,20200708,SS,WO,T,34,6,6,9,2,0,2,0,5,4,1,0,6
20200709KTHT0,20200709,HT,KT,B,32,10,10,10,3,0,2,0,10,6,0,1,8
20200709KTHT0,20200709,KT,HT,T,37,3,4,10,1,0,0,0,7,9,1,0,13
20200709LGOB0,20200709,OB,LG,B,33,6,6,12,1,0,2,0,3,3,1,0,8
20200709LGOB0,20200709,LG,OB,T,29,0,0,2,0,0,0,1,0,12,0,1,2
20200709LTHH0,20200709,HH,LT,B,35,3,3,8,2,0,0,0,3,5,1,0,8
20200709LTHH0,20200709,LT,HH,T,29,5,5,5,0,0,2,1,3,7,1,1,2
20200709NCSK0,20200709,SK,NC,B,29,2,2,4,0,0,1,1,4,7,1,2,4
20200709NCSK0,20200709,NC,SK,T,40,8,8,13,1,0,2,3,7,7,1,0,11
20200709SSWO0,20200709,WO,SS,B,29,3,4,7,1,2,0,2,8,2,0,1,10
20200709SSWO0,20200709,SS,WO,T,34,2,2,10,1,0,0,0,1,6,2,1,6
20200710NCLG0,20200710,LG,NC,B,30,2,2,5,1,0,0,0,4,5,0,0,6
20200710NCLG0,20200710,NC,LG,T,39,12,12,15,4,0,1,1,3,4,0,0,5
20200710OBLT0,20200710,LT,OB,B,32,5,5,7,1,0,2,1,2,6,1,1,3
20200710OBLT0,20200710,OB,LT,T,39,9,10,12,1,1,2,0,5,7,1,0,7
20200710SKHH0,20200710,HH,SK,B,29,6,6,5,1,0,1,1,8,4,0,1,8
20200710SKHH0,20200710,SK,HH,T,37,5,5,11,2,0,0,0,5,6,1,1,10
20200710SSKT0,20200710,KT,SS,B,34,8,8,13,3,0,2,0,4,8,1,0,6
20200710SSKT0,20200710,SS,KT,T,35,3,3,9,1,1,0,0,5,7,1,1,10
20200710WOHT0,20200710,HT,WO,B,45,9,9,15,1,0,3,0,6,4,0,1,11
20200710WOHT0,20200710,WO,HT,T,43,8,8,14,3,1,2,0,4,12,0,0,8
20200711NCLG0,20200711,LG,NC,B,46,6,6,13,3,0,2,0,5,14,0,1,11
20200711NCLG0,20200711,NC,LG,T,45,6,6,9,1,0,2,1,5,9,0,0,8
20200711OBLT0,20200711,LT,OB,B,33,5,5,9,1,0,0,0,3,3,1,2,6
20200711OBLT0,20200711,OB,LT,T,36,3,4,8,1,0,1,0,3,7,1,2,8
20200711SKHH0,20200711,HH,SK,B,30,2,3,6,1,0,1,3,9,8,1,2,9
20200711SKHH0,20200711,SK,HH,T,31,3,5,8,1,0,3,0,8,6,0,0,9
20200711SSKT0,20200711,KT,SS,B,35,9,10,13,2,0,1,0,5,5,1,4,6
20200711SSKT0,20200711,SS,KT,T,36,5,7,10,2,0,1,2,3,4,2,0,5
20200711WOHT0,20200711,HT,WO,B,35,8,8,11,1,0,3,2,6,6,0,1,9
20200711WOHT0,20200711,WO,HT,T,37,3,3,11,1,0,1,1,1,9,1,2,8
20200713SKHH0,20200713,HH,SK,B,31,4,4,9,2,0,1,0,3,4,1,1,6
20200713SKHH0,20200713,SK,HH,T,31,1,2,3,1,0,0,0,6,9,0,0,7
20200713WOHT0,20200713,HT,WO,B,39,13,13,16,5,1,3,0,4,4,2,0,6
20200713WOHT0,20200713,WO,HT,T,31,3,3,4,0,0,2,0,0,12,0,1,1
20200714HHKT0,20200714,KT,HH,B,33,7,7,10,2,0,2,0,3,8,0,0,6
20200714HHKT0,20200714,HH,KT,T,31,2,2,8,2,0,1,0,2,6,3,2,4
20200714HTSS0,20200714,SS,HT,B,27,5,5,9,1,0,2,0,6,4,3,0,6
20200714HTSS0,20200714,HT,SS,T,32,0,0,8,1,0,0,0,1,5,2,0,6
20200714LGLT0,20200714,LT,LG,B,31,4,5,10,2,0,0,0,5,6,1,0,9
20200714LGLT0,20200714,LG,LT,T,28,0,0,2,1,0,0,0,1,5,1,1,2
20200714NCWO0,20200714,WO,NC,B,31,4,5,10,2,0,2,0,5,4,3,1,7
20200714NCWO0,20200714,NC,WO,T,30,1,1,3,0,0,1,0,1,8,0,0,4
20200714SKOB0,20200714,OB,SK,B,38,7,7,12,0,2,1,2,1,6,0,1,5
20200714SKOB0,20200714,SK,OB,T,40,12,12,14,0,0,1,1,5,5,0,0,7
20200715HHKT0,20200715,KT,HH,B,36,3,3,10,1,0,0,0,4,15,0,2,11
20200715HHKT0,20200715,HH,KT,T,38,6,7,11,1,0,0,0,5,7,0,0,9
20200715HTSS0,20200715,SS,HT,B,30,2,2,6,0,0,1,0,3,13,2,0,5
20200715HTSS0,20200715,HT,SS,T,35,4,5,10,0,0,1,0,3,6,0,0,8
20200715LGLT0,20200715,LT,LG,B,37,3,3,12,0,0,3,1,2,7,0,0,9
20200715LGLT0,20200715,LG,LT,T,40,9,9,14,3,1,1,0,3,8,0,0,8
20200715NCWO0,20200715,WO,NC,B,32,7,7,10,2,0,1,2,7,7,1,0,8
20200715NCWO0,20200715,NC,WO,T,34,4,4,11,1,1,1,0,3,3,3,0,6
20200715SKOB0,20200715,OB,SK,B,36,7,7,14,4,0,1,2,3,2,1,0,9
20200715SKOB0,20200715,SK,OB,T,35,2,2,10,0,0,0,1,1,10,0,1,8
20200716HHKT0,20200716,KT,HH,B,29,4,4,7,2,0,1,3,5,5,0,0,6
20200716HHKT0,20200716,HH,KT,T,32,1,1,6,0,0,0,0,0,8,0,0,4
20200716HTSS0,20200716,SS,HT,B,38,8,8,14,1,0,2,2,5,5,0,0,10
20200716HTSS0,20200716,HT,SS,T,32,7,7,8,2,0,1,0,7,8,1,1,6
20200716LGLT0,20200716,LT,LG,B,40,15,15,15,3,0,2,0,2,7,1,0,3
20200716LGLT0,20200716,LG,LT,T,38,10,10,16,1,0,1,1,7,4,3,2,8
20200716NCWO0,20200716,WO,NC,B,35,1,1,7,1,0,0,0,1,9,0,0,8
20200716NCWO0,20200716,NC,WO,T,40,9,9,14,2,1,1,0,6,10,1,0,10
20200716SKOB0,20200716,OB,SK,B,32,4,4,10,3,0,0,3,2,6,0,2,7
20200716SKOB0,20200716,SK,OB,T,34,2,2,7,0,0,1,5,3,6,2,1,8
20200717HHLG0,20200717,LG,HH,B,32,8,8,10,2,0,3,0,8,10,0,0,8
20200717HHLG0,20200717,HH,LG,T,29,0,0,3,1,0,0,0,3,9,1,1,5
20200717KTNC0,20200717,NC,KT,B,41,3,3,8,1,0,0,2,5,10,2,0,8
20200717KTNC0,20200717,KT,NC,T,44,3,3,9,2,0,0,1,3,9,0,0,8
20200717LTSS0,20200717,SS,LT,B,39,15,15,17,4,0,2,3,6,5,0,0,8
20200717LTSS0,20200717,LT,SS,T,38,10,10,13,3,0,1,1,3,5,1,0,5
20200717OBHT0,20200717,HT,OB,B,30,3,4,9,3,0,1,0,5,5,0,0,8
20200717OBHT0,20200717,OB,HT,T,31,2,2,7,0,0,0,1,2,2,2,1,4
20200717WOSK0,20200717,SK,WO,B,35,11,12,13,2,0,2,0,7,7,0,0,7
20200717WOSK0,20200717,WO,SK,T,38,8,9,13,2,0,2,4,9,10,0,1,11
20200718HHLG0,20200718,LG,HH,B,27,2,3,5,0,0,1,1,4,8,0,1,5
20200718HHLG0,20200718,HH,LG,T,32,1,1,8,1,0,0,0,5,2,3,1,9
20200718KTNC0,20200718,NC,KT,B,33,6,6,11,2,0,1,2,7,3,2,2,10
20200718KTNC0,20200718,KT,NC,T,29,1,1,3,0,0,1,0,2,10,1,0,3
20200718LTSS0,20200718,SS,LT,B,33,5,5,11,0,0,2,2,5,5,0,1,11
20200718LTSS0,20200718,LT,SS,T,32,2,2,7,1,0,0,1,5,4,2,2,8
20200718OBHT0,20200718,HT,OB,B,33,0,0,9,1,0,0,0,5,7,2,1,11
20200718OBHT0,20200718,OB,HT,T,32,6,6,12,2,0,0,0,8,1,2,0,11
20200718WOSK0,20200718,SK,WO,B,32,1,1,5,0,0,1,0,2,8,0,0,6
20200718WOSK0,20200718,WO,SK,T,32,4,4,7,1,0,2,3,4,6,0,0,5
20200719HHLG0,20200719,LG,HH,B,32,5,6,7,1,1,1,0,2,4,0,1,4
20200719HHLG0,20200719,HH,LG,T,34,2,2,8,2,0,0,0,3,14,0,1,8
20200719KTNC0,20200719,NC,KT,B,36,8,8,12,1,1,1,0,4,8,1,0,8
20200719KTNC0,20200719,KT,NC,T,32,2,2,5,0,0,1,0,1,9,0,0,4
20200719LTSS0,20200719,SS,LT,B,31,1,1,7,0,0,1,2,3,9,1,0,6
20200719LTSS0,20200719,LT,SS,T,29,2,2,6,1,0,1,0,1,7,3,0,2
20200719OBHT0,20200719,HT,OB,B,32,4,4,8,0,1,0,0,6,5,1,0,7
20200719OBHT0,20200719,OB,HT,T,37,8,8,11,3,0,1,2,5,4,0,0,6
20200719WOSK0,20200719,SK,WO,B,30,3,4,6,0,0,0,0,7,10,0,0,9
20200719WOSK0,20200719,WO,SK,T,33,3,3,7,0,0,1,1,4,4,1,0,7
20200721HHHT0,20200721,HH,HT,B,29,2,2,3,0,0,1,0,3,7,1,3,3
20200722HHHT0,20200722,HH,HT,B,29,1,1,4,1,0,0,0,5,14,1,1,7
20200724HHSK0,20200724,HH,SK,B,29,3,4,5,0,0,0,1,7,11,1,0,5
20200726HHSK0,20200726,HH,SK,B,34,4,4,8,2,0,1,0,4,8,1,0,7
20200727HHSK0,20200727,HH,SK,B,29,5,5,5,3,0,0,1,5,5,2,0,3
20200729HHSS0,20200729,HH,SS,T,44,8,12,18,1,0,1,0,4,7,1,0,10
20200730HHSS0,20200730,HH,SS,T,37,1,1,3,0,0,0,0,6,12,0,1,9
20200731HHLG0,20200731,HH,LG,T,34,2,2,10,1,0,0,0,2,4,0,0,8
20200801HHLG0,20200801,HH,LG,T,34,6,6,8,2,0,1,1,6,8,0,2,7
20200805HHNC0,20200805,HH,NC,B,33,6,8,12,2,0,1,0,7,5,2,0,11
20200806HHNC0,20200806,HH,NC,B,29,1,1,5,0,0,0,0,4,6,1,0,6
20200809HHKT0,20200809,HH,KT,B,34,2,3,8,1,0,1,0,3,12,1,0,8
20200811HHWO0,20200811,HH,WO,T,44,7,7,10,1,0,1,0,8,10,0,1,12
20200812HHWO0,20200812,HH,WO,T,34,2,2,4,1,0,1,1,4,8,0,0,6
20200813HHWO0,20200813,HH,WO,T,32,3,3,9,0,0,0,0,6,10,2,1,9
20200814HHSS0,20200814,HH,SS,B,29,1,1,4,1,0,0,0,3,7,1,0,5
20200815HHSS0,20200815,HH,SS,B,30,0,0,7,0,0,0,1,5,7,1,0,8
20200816HHSS0,20200816,HH,SS,B,26,3,3,2,1,0,0,0,5,4,1,0,4
20200818HHSK0,20200818,HH,SK,T,32,3,3,6,2,0,0,0,11,16,0,1,13
20200819HHSK0,20200819,HH,SK,T,40,5,6,12,2,0,2,0,3,8,0,1,10
20200820HHKT0,20200820,HH,KT,B,29,0,0,2,0,0,0,0,5,9,0,0,7
20200821HHKT0,20200821,HH,KT,B,35,5,5,11,2,0,1,0,2,6,1,0,8
20200823HHLG0,20200823,HH,LG,T,31,4,4,6,1,0,1,0,4,6,0,0,5
20200824HHLG0,20200824,HH,LG,T,38,5,6,14,1,2,0,0,3,7,0,2,13
20200825HHNC0,20200825,HH,NC,T,37,3,3,11,1,1,0,0,6,9,1,0,13
20200826HHNC0,20200826,HH,NC,T,34,5,5,7,1,0,1,0,5,8,2,2,7
20200827HHSS0,20200827,HH,SS,B,33,7,7,11,1,1,0,0,4,3,1,1,7
20200829HHLT0,20200829,HH,LT,T,38,6,7,11,0,1,2,0,2,13,0,0,6
20200830HHLT0,20200830,HH,LT,T,33,2,2,6,1,0,0,1,2,6,0,1,6
20200901HHOB0,20200901,HH,OB,T,29,0,0,3,0,0,0,0,0,9,1,1,2
20200903HHWO0,20200903,HH,WO,B,38,3,5,11,2,0,1,0,6,8,0,0,12
20200904HHWO0,20200904,HH,WO,B,30,7,7,10,1,0,0,0,7,7,0,0,9
20200905HHHT0,20200905,HH,HT,B,33,4,4,8,2,0,1,0,3,11,1,0,6
20200906HHHT0,20200906,HH,HT,B,36,4,4,10,1,0,2,0,0,13,0,1,5
20200908HHSS0,20200908,HH,SS,T,36,4,4,10,2,0,0,0,3,9,0,1,9
20200909HHSS1,20200909,HH,SS,T,37,7,7,12,1,0,1,0,6,10,1,1,9
20200909HHSS0,20200909,HH,SS,T,38,4,4,10,1,0,2,0,3,5,1,0,11
20200910HHSK0,20200910,HH,SK,B,30,1,1,5,0,0,0,0,4,9,2,0,6
20200911HHSK0,20200911,HH,SK,B,34,3,3,6,1,0,0,0,4,12,1,1,8
20200912HHKT0,20200912,HH,KT,T,35,2,2,7,0,0,0,1,1,10,0,0,7
20200913HHKT0,20200913,HH,KT,T,30,4,4,6,1,0,0,2,7,6,0,0,8
20200915HHLG0,20200915,HH,LG,B,38,6,6,11,1,0,0,0,7,10,2,2,10
20200916HHLG0,20200916,HH,LG,B,35,5,5,9,0,1,2,0,4,11,1,1,7
20200917HHWO0,20200917,HH,WO,T,29,2,2,3,0,0,0,0,2,13,0,0,3
20200918HHWO0,20200918,HH,WO,T,36,2,2,8,1,0,0,0,1,10,0,0,8
20200919HHHT0,20200919,HH,HT,T,31,0,0,5,0,0,0,0,0,11,0,1,4
20200920HHHT0,20200920,HH,HT,T,40,11,11,16,4,0,1,0,8,10,0,0,12
20200922HHOB0,20200922,HH,OB,B,29,5,5,6,0,0,1,0,5,16,0,0,6
20200923HHOB0,20200923,HH,OB,B,34,6,6,12,3,0,1,1,3,13,1,0,8
20200721HTHH0,20200721,HT,HH,T,41,9,10,16,2,0,2,0,9,8,2,0,13
20200722HTHH0,20200722,HT,HH,T,30,2,2,5,0,0,0,0,4,10,0,0,8
20200725HTSS0,20200725,HT,SS,B,31,8,8,11,2,0,0,0,3,9,1,0,5
20200726HTSS0,20200726,HT,SS,B,37,6,8,12,2,1,0,0,4,5,0,0,9
20200730HTKT0,20200730,HT,KT,B,33,1,1,8,3,0,0,0,2,8,1,1,8
20200731HTLT0,20200731,HT,LT,T,34,2,3,8,1,0,0,0,4,10,1,3,8
20200801HTLT0,20200801,HT,LT,T,34,3,3,9,2,0,1,0,2,9,1,3,6
20200802HTLT0,20200802,HT,LT,T,30,0,0,4,2,0,0,0,2,10,1,2,5
20200804HTLG0,20200804,HT,LG,B,36,5,5,8,1,0,1,0,4,10,0,0,8
20200805HTLG0,20200805,HT,LG,B,35,4,4,9,1,0,0,1,2,11,0,0,7
20200806HTLG0,20200806,HT,LG,B,35,13,13,12,3,0,4,2,7,8,1,0,5
20200808HTNC0,20200808,HT,NC,B,28,3,3,4,1,0,1,0,0,9,0,0,1
20200809HTNC0,20200809,HT,NC,B,32,1,1,4,0,0,0,0,9,7,0,0,13
20200811HTLG0,20200811,HT,LG,T,35,8,8,11,3,0,0,0,7,3,1,0,8
20200812HTLG0,20200812,HT,LG,T,29,0,0,2,0,0,0,0,6,14,0,0,8
20200813HTLG0,20200813,HT,LG,T,32,1,2,5,1,0,1,1,1,8,0,1,4
20200814HTSK0,20200814,HT,SK,B,31,6,7,7,2,0,1,0,9,3,0,1,8
20200815HTSK0,20200815,HT,SK,B,41,10,10,17,2,1,1,0,3,5,0,0,10
