G_ID,GDAY_DS,T_ID,VS_T_ID,TB_SC,WLS,INN2,BF,AB,HIT,H2,H3,HR,SB,BB,KK,GD,R,ER
20200505HHSK0,20200505,SK,HH,B,L,27,115,31,8,3,0,0,0,2,5,1,3,3
20200505HHSK0,20200505,HH,SK,T,W,27,101,29,2,0,0,0,0,1,2,0,0,0
20200505LTKT0,20200505,KT,LT,B,L,27,154,32,7,1,0,2,0,4,9,1,7,7
20200505LTKT0,20200505,LT,KT,T,W,27,155,30,5,1,0,1,0,5,8,1,2,2
20200505NCSS0,20200505,SS,NC,B,L,27,144,33,7,2,0,3,0,2,9,0,4,4
20200505NCSS0,20200505,NC,SS,T,W,27,134,30,3,0,0,0,0,6,8,0,0,0
20200505OBLG0,20200505,LG,OB,B,W,27,148,30,6,1,0,1,0,3,9,1,2,2
20200505OBLG0,20200505,OB,LG,T,L,24,146,30,10,6,1,1,1,6,6,1,8,8
20200505WOHT0,20200505,HT,WO,B,L,27,186,38,12,3,0,2,0,6,5,1,11,11
20200505WOHT0,20200505,WO,HT,T,W,27,154,32,6,1,0,0,0,5,7,2,2,0
20200506HHSK0,20200506,SK,HH,B,W,27,138,31,5,1,0,1,0,4,5,1,2,2
20200506HHSK0,20200506,HH,SK,T,L,24,144,33,9,3,0,2,3,3,8,0,5,5
20200506LTKT0,20200506,KT,LT,B,L,27,153,36,12,2,0,1,1,2,6,0,9,9
20200506LTKT0,20200506,LT,KT,T,W,27,122,35,8,2,0,1,1,2,3,0,4,3
20200506NCSS0,20200506,SS,NC,B,L,27,155,33,8,1,0,2,2,7,8,0,4,4
20200506NCSS0,20200506,NC,SS,T,W,27,145,32,5,1,0,3,0,2,11,0,3,3
20200506OBLG0,20200506,LG,OB,B,L,27,144,35,12,1,0,1,0,1,3,2,5,5
20200506OBLG0,20200506,OB,LG,T,W,27,136,33,6,0,0,0,1,3,6,1,2,1
20200506WOHT0,20200506,HT,WO,B,L,27,142,31,7,1,1,0,1,1,11,0,3,2
20200506WOHT0,20200506,WO,HT,T,W,27,118,35,9,2,0,1,0,1,9,0,2,2
20200507HHSK0,20200507,SK,HH,B,L,27,165,37,13,1,0,0,4,5,7,3,8,8
20200507HHSK0,20200507,HH,SK,T,W,27,164,39,15,2,2,0,0,6,8,3,4,4
20200507LTKT0,20200507,KT,LT,B,L,27,157,40,14,2,0,1,0,4,3,1,7,6
20200507LTKT0,20200507,LT,KT,T,W,27,139,33,7,2,0,0,0,2,4,0,3,3
20200507NCSS0,20200507,SS,NC,B,L,27,170,35,9,2,0,1,0,7,6,0,8,7
20200507NCSS0,20200507,NC,SS,T,W,27,151,32,5,1,0,0,0,6,8,0,2,2
20200507OBLG0,20200507,LG,OB,B,L,27,152,40,14,2,0,1,0,1,4,0,9,6
20200507OBLG0,20200507,OB,LG,T,W,27,136,30,7,2,0,0,0,2,7,1,3,3
20200507WOHT0,20200507,HT,WO,B,W,27,141,34,9,4,0,1,1,3,6,0,5,5
20200507WOHT0,20200507,WO,HT,T,L,24,162,38,16,2,0,2,0,5,7,2,8,8
20200508HHWO0,20200508,WO,HH,B,W,27,130,31,6,0,0,1,0,2,7,1,3,3
20200508HHWO0,20200508,HH,WO,T,L,24,141,34,10,0,1,2,0,4,6,0,5,5
20200508HTSS0,20200508,SS,HT,B,W,27,142,30,5,1,0,0,0,6,9,1,0,0
20200508HTSS0,20200508,HT,SS,T,L,24,149,30,6,3,0,1,1,7,6,0,5,4
20200508KTOB0,20200508,OB,KT,B,L,27,194,47,22,4,1,1,0,3,7,0,12,12
20200508KTOB0,20200508,KT,OB,T,W,27,142,34,8,3,0,0,0,3,3,0,3,3
20200508LGNC0,20200508,NC,LG,B,W,27,139,34,9,3,0,0,0,6,9,0,5,5
20200508LGNC0,20200508,LG,NC,T,L,24,189,37,13,3,1,2,1,7,4,0,13,13
20200508SKLT0,20200508,LT,SK,B,W,30,157,40,13,3,1,2,4,2,7,0,8,8
20200508SKLT0,20200508,SK,LT,T,L,28,174,39,13,4,0,4,1,3,10,0,9,9
20200509HHWO0,20200509,WO,HH,B,W,27,135,33,10,2,0,1,0,2,4,1,3,3
20200509HHWO0,20200509,HH,WO,T,L,24,158,28,4,0,0,1,2,8,8,0,5,4
20200509HTSS0,20200509,SS,HT,B,W,27,158,29,7,2,0,1,0,6,4,4,2,2
20200509HTSS0,20200509,HT,SS,T,L,24,190,36,13,3,1,0,1,10,9,0,14,13
20200510HHWO0,20200510,WO,HH,B,W,27,136,35,12,1,0,1,1,1,7,1,3,3
20200510HHWO0,20200510,HH,WO,T,L,24,146,31,8,2,1,0,0,4,6,0,6,5
20200510HTSS0,20200510,SS,HT,B,L,27,183,42,15,4,0,2,0,6,7,1,12,8
20200510HTSS0,20200510,HT,SS,T,W,27,132,31,6,2,0,2,0,3,6,1,3,3
20200510KTOB0,20200510,OB,KT,B,W,33,198,48,16,2,0,3,0,3,8,0,12,12
20200510KTOB0,20200510,KT,OB,T,L,31,209,49,18,1,0,3,0,6,4,0,13,12
20200510LGNC0,20200510,NC,LG,B,L,27,202,40,15,4,0,4,3,5,6,1,10,10
20200510LGNC0,20200510,LG,NC,T,W,27,162,38,12,2,0,1,0,4,6,1,8,7
20200510SKLT0,20200510,LT,SK,B,W,27,108,29,3,1,0,0,0,0,12,1,0,0
20200510SKLT0,20200510,SK,LT,T,L,24,125,29,6,0,0,1,0,4,4,1,4,4
20200512HTHH0,20200512,HH,HT,B,L,27,124,30,4,1,0,1,1,3,8,0,2,2
20200512HTHH0,20200512,HT,HH,T,W,27,129,33,8,1,0,0,0,2,8,1,1,1
20200512KTNC0,20200512,NC,KT,B,W,30,174,43,14,1,0,2,0,3,11,0,6,6
20200512KTNC0,20200512,KT,NC,T,L,27,175,39,12,1,0,3,0,2,10,0,7,7
20200512OBLT0,20200512,LT,OB,B,L,27,166,41,20,5,0,2,0,3,3,2,11,11
20200512OBLT0,20200512,OB,LT,T,W,27,174,42,15,3,0,1,1,2,7,0,6,6
20200512SKLG0,20200512,LG,SK,B,W,27,165,34,9,3,0,1,0,4,9,1,5,5
20200512SKLG0,20200512,SK,LG,T,L,24,150,37,12,1,1,1,1,2,7,0,9,6
20200512SSWO0,20200512,WO,SS,B,W,27,126,31,6,0,0,0,2,0,9,2,2,0
20200512SSWO0,20200512,SS,WO,T,L,24,123,30,7,2,0,1,1,5,4,0,3,2
20200513HTHH0,20200513,HH,HT,B,L,27,159,33,8,2,0,0,1,7,12,2,4,3
20200513HTHH0,20200513,HT,HH,T,W,27,145,35,9,2,0,0,2,3,6,1,3,3
20200513KTNC0,20200513,NC,KT,B,W,30,165,35,8,0,1,2,0,2,7,0,4,3
20200513KTNC0,20200513,KT,NC,T,L,29,175,37,11,1,0,2,1,6,5,0,5,4
20200513OBLT0,20200513,LT,OB,B,W,27,163,35,9,1,0,3,0,7,5,0,9,9
20200513OBLT0,20200513,OB,LT,T,L,24,163,35,12,4,0,1,1,9,5,1,10,7
20200513SKLG0,20200513,LG,SK,B,W,27,132,34,10,1,0,0,1,2,8,2,2,2
20200513SKLG0,20200513,SK,LG,T,L,24,160,36,12,6,0,0,0,7,5,0,14,7
20200513SSWO0,20200513,WO,SS,B,L,27,100,32,5,1,0,1,1,0,7,0,5,3
20200513SSWO0,20200513,SS,WO,T,W,27,134,30,2,0,0,0,0,2,12,0,0,0
20200514HTHH0,20200514,HH,HT,B,W,27,126,32,5,3,0,0,0,0,9,0,1,1
20200514HTHH0,20200514,HT,HH,T,L,24,136,32,8,3,0,0,1,2,13,0,4,4
20200514KTNC0,20200514,NC,KT,B,W,27,122,31,6,1,0,0,0,1,11,1,0,0
20200514KTNC0,20200514,KT,NC,T,L,24,135,31,9,3,0,0,2,3,10,1,1,1
20200514OBLT0,20200514,LT,OB,B,L,27,166,39,13,5,0,2,2,4,8,0,7,5
20200514OBLT0,20200514,OB,LT,T,W,27,165,34,9,3,0,1,0,3,8,0,4,4
20200514SKLG0,20200514,LG,SK,B,W,27,119,31,4,0,0,1,0,3,11,2,2,2
20200514SKLG0,20200514,SK,LG,T,L,25,145,32,11,2,0,1,2,4,12,2,3,3
20200514SSWO0,20200514,WO,SS,B,L,27,152,34,14,4,0,1,0,6,4,1,8,8
20200514SSWO0,20200514,SS,WO,T,W,27,150,35,8,3,0,1,0,2,8,0,5,5
20200515LTHH0,20200515,HH,LT,B,W,27,158,33,8,1,0,0,0,3,3,1,1,1
20200515LTHH0,20200515,LT,HH,T,L,24,154,30,8,2,1,0,0,3,12,0,2,2
20200515NCSK0,20200515,SK,NC,B,L,30,184,40,11,2,0,0,0,7,11,1,6,6
20200515NCSK0,20200515,NC,SK,T,W,30,175,30,2,1,0,1,0,7,6,0,2,2
20200515OBHT0,20200515,HT,OB,B,L,27,176,43,18,3,0,3,0,4,5,4,13,7
20200515OBHT0,20200515,OB,HT,T,W,27,168,36,8,1,0,0,0,4,3,0,4,0
20200515SSKT0,20200515,KT,SS,B,W,27,137,39,12,2,0,0,0,1,5,0,6,3
20200515SSKT0,20200515,SS,KT,T,L,24,171,41,16,5,2,3,1,4,3,0,14,10
20200516LTHH0,20200516,HH,LT,B,L,27,159,36,11,4,0,0,1,6,6,2,5,5
20200516LTHH0,20200516,LT,HH,T,W,27,139,36,10,2,0,0,1,1,6,0,1,1
20200516NCSK0,20200516,SK,NC,B,L,27,139,29,5,1,0,0,1,4,8,2,2,2
20200516NCSK0,20200516,NC,SK,T,W,27,140,31,6,1,0,1,0,2,7,2,1,1
20200516OBHT0,20200516,HT,OB,B,W,27,142,35,9,2,1,1,0,3,10,1,4,4
20200516OBHT0,20200516,OB,HT,T,L,24,176,38,16,6,0,2,0,5,3,1,13,13
20200516SSKT0,20200516,KT,SS,B,W,27,150,34,8,1,0,0,1,3,7,2,4,3
20200516SSKT0,20200516,SS,KT,T,L,24,152,35,16,3,1,0,3,6,2,2,10,9
20200516WOLG1,20200516,LG,WO,B,W,27,129,33,6,1,0,0,1,4,7,0,1,1
20200516WOLG1,20200516,WO,LG,T,L,24,109,25,4,1,0,1,0,5,5,1,3,3
20200516WOLG2,20200516,LG,WO,B,W,27,151,32,9,1,0,0,0,5,5,3,3,3
20200516WOLG2,20200516,WO,LG,T,L,24,143,32,10,1,0,1,1,5,9,0,5,5
20200517LTHH0,20200517,HH,LT,B,W,33,162,39,7,0,0,3,2,4,12,1,4,4
20200517LTHH0,20200517,LT,HH,T,L,32,162,35,6,0,0,0,0,7,3,1,5,2
20200517NCSK0,20200517,SK,NC,B,L,27,174,36,12,3,0,4,0,9,6,1,11,11
20200517NCSK0,20200517,NC,SK,T,W,27,160,39,12,1,0,0,0,4,8,1,5,5
20200517OBHT0,20200517,HT,OB,B,L,27,155,40,15,4,0,0,2,1,11,2,6,5
20200517OBHT0,20200517,OB,HT,T,W,27,156,35,8,2,0,1,0,3,10,1,4,2
20200517SSKT0,20200517,KT,SS,B,W,27,134,33,7,1,0,0,1,1,5,1,2,1
20200517SSKT0,20200517,SS,KT,T,L,24,171,31,9,2,0,1,0,7,4,0,9,7
20200517WOLG0,20200517,LG,WO,B,L,27,173,43,17,6,0,3,0,3,9,0,9,9
20200517WOLG0,20200517,WO,LG,T,W,27,134,32,8,2,0,0,0,2,5,2,4,4
20200519HHKT0,20200519,KT,HH,B,W,27,158,38,11,2,0,2,0,6,10,0,11,11
20200519HHKT0,20200519,HH,KT,T,L,24,170,40,18,4,1,2,0,6,7,1,13,13
20200519LGSS0,20200519,SS,LG,B,L,27,164,37,12,1,0,3,0,5,5,2,10,10
20200519LGSS0,20200519,LG,SS,T,W,27,145,35,11,2,0,2,0,2,6,2,6,6
20200519LTHT0,20200519,HT,LT,B,W,27,123,32,6,1,0,0,0,4,12,0,2,2
20200519LTHT0,20200519,LT,HT,T,L,24,161,37,16,0,0,3,2,6,6,1,9,9
20200519NCOB0,20200519,OB,NC,B,L,27,188,39,12,1,0,0,1,7,7,0,5,5
20200519NCOB0,20200519,NC,OB,T,W,27,200,36,10,2,0,0,0,9,8,0,4,4
20200519SKWO0,20200519,WO,SK,B,W,27,162,33,6,1,0,1,0,5,9,1,6,5
20200519SKWO0,20200519,SK,WO,T,L,24,162,38,14,3,0,1,1,7,7,2,11,10
20200520HHKT0,20200520,KT,HH,B,W,27,143,32,7,1,0,0,0,5,5,2,1,1
20200520HHKT0,20200520,HH,KT,T,L,24,161,38,17,4,1,0,2,2,6,0,8,8
20200520LGSS0,20200520,SS,LG,B,W,27,153,32,6,0,0,1,0,4,6,1,1,1
20200520LGSS0,20200520,LG,SS,T,L,24,110,26,5,1,0,0,3,1,7,1,3,2
20200520LTHT0,20200520,HT,LT,B,W,27,133,28,3,0,0,0,1,4,10,1,0,0
20200520LTHT0,20200520,LT,HT,T,L,24,152,33,9,3,0,2,0,4,8,0,6,6
20200520NCOB0,20200520,OB,NC,B,W,33,145,36,5,1,0,1,1,3,14,0,1,1
20200520NCOB0,20200520,NC,OB,T,L,31,135,33,3,1,0,0,0,5,9,0,2,2
20200520SKWO0,20200520,WO,SK,B,L,27,163,38,10,0,0,1,0,2,9,0,5,4
20200520SKWO0,20200520,SK,WO,T,W,27,140,34,7,1,0,1,5,4,8,0,3,3
20200521HHKT0,20200521,KT,HH,B,L,27,147,37,12,1,0,1,2,4,9,2,9,9
20200521HHKT0,20200521,HH,KT,T,W,27,175,34,10,4,0,1,1,6,7,1,4,4
20200521LGSS0,20200521,SS,LG,B,L,27,123,33,6,1,0,1,1,2,8,0,2,2
20200521LGSS0,20200521,LG,SS,T,W,27,129,27,2,0,0,0,0,5,4,2,0,0
20200521LTHT0,20200521,HT,LT,B,W,27,104,31,7,1,0,0,0,0,5,3,1,1
20200521LTHT0,20200521,LT,HT,T,L,24,136,32,9,1,0,0,1,5,5,0,6,6
20200521NCOB0,20200521,OB,NC,B,L,27,169,44,19,3,0,2,1,4,4,1,12,12
20200521NCOB0,20200521,NC,OB,T,W,27,156,35,11,0,1,0,0,4,2,1,6,6
20200521SKWO0,20200521,WO,SK,B,W,30,152,37,12,1,1,1,0,4,7,1,8,8
20200521SKWO0,20200521,SK,WO,T,L,27,192,40,13,5,0,0,2,4,11,1,9,7
20200522HHNC0,20200522,NC,HH,B,L,27,143,34,8,2,0,3,1,1,6,0,5,3
20200522HHNC0,20200522,HH,NC,T,W,27,145,29,6,0,0,1,0,3,10,2,3,3
20200522HTSK0,20200522,SK,HT,B,L,27,149,33,8,1,0,0,1,5,6,0,2,2
20200522HTSK0,20200522,HT,SK,T,W,27,137,32,6,1,0,0,1,1,8,1,1,0
20200522KTLG0,20200522,LG,KT,B,W,27,139,35,9,1,0,0,2,5,7,1,5,5
20200522KTLG0,20200522,KT,LG,T,L,25,141,35,10,2,0,1,0,4,5,0,6,5
20200522OBSS0,20200522,SS,OB,B,L,27,216,37,15,2,0,1,0,10,6,2,12,11
20200522OBSS0,20200522,OB,SS,T,W,27,162,35,12,1,0,1,0,4,4,1,7,7
20200522WOLT0,20200522,LT,WO,B,W,27,159,29,6,2,0,1,0,8,10,1,7,7
20200522WOLT0,20200522,WO,LT,T,L,24,172,36,12,4,0,0,1,7,6,0,9,8
20200523HHNC0,20200523,NC,HH,B,W,27,122,30,6,2,0,0,1,1,9,1,0,0
20200523HHNC0,20200523,HH,NC,T,L,24,144,32,10,1,0,0,3,4,9,0,3,3
20200523HTSK0,20200523,SK,HT,B,L,27,155,34,9,2,0,1,0,6,9,0,8,8
20200523HTSK0,20200523,HT,SK,T,W,27,151,32,9,1,0,1,0,4,8,2,3,3
20200523KTLG0,20200523,LG,KT,B,L,27,155,36,10,0,1,2,0,1,5,0,6,6
20200523KTLG0,20200523,KT,LG,T,W,27,171,32,7,0,0,0,1,8,3,2,2,2
20200523OBSS0,20200523,SS,OB,B,L,27,153,37,13,3,0,3,0,6,9,0,10,10
20200523OBSS0,20200523,OB,SS,T,W,27,168,37,10,4,0,4,0,3,5,0,6,5
20200523WOLT0,20200523,LT,WO,B,L,27,185,43,15,4,0,4,0,3,12,0,12,12
20200523WOLT0,20200523,WO,LT,T,W,27,151,35,8,4,0,0,0,4,6,0,4,3
20200524HHNC0,20200524,NC,HH,B,W,27,158,33,7,2,0,1,0,5,6,0,5,5
20200524HHNC0,20200524,HH,NC,T,L,24,159,35,13,2,0,1,1,6,10,0,10,8
20200524HTSK0,20200524,SK,HT,B,W,36,194,50,15,2,0,0,0,3,6,1,3,1
20200524HTSK0,20200524,HT,SK,T,L,35,164,41,8,0,1,0,0,4,4,2,4,2
20200524KTLG0,20200524,LG,KT,B,W,27,155,37,10,2,0,0,1,3,10,0,7,4
20200524KTLG0,20200524,KT,LG,T,L,25,139,33,10,1,0,1,2,7,5,1,9,9
20200524OBSS0,20200524,SS,OB,B,W,27,134,35,11,1,0,0,0,1,8,3,0,0
20200524OBSS0,20200524,OB,SS,T,L,24,172,34,15,6,0,0,1,8,8,0,13,13
20200524WOLT0,20200524,LT,WO,B,W,27,149,29,4,0,0,0,1,5,5,2,0,0
20200524WOLT0,20200524,WO,LT,T,L,24,116,33,9,3,0,0,2,1,3,0,2,2
20200526HTKT0,20200526,KT,HT,B,L,27,165,35,12,1,0,0,0,7,5,1,4,4
20200526HTKT0,20200526,HT,KT,T,W,27,134,31,4,0,0,0,1,2,14,1,1,0
20200526LGHH0,20200526,HH,LG,B,L,27,154,35,9,0,1,2,0,3,10,2,3,3
20200526LGHH0,20200526,LG,HH,T,W,27,126,28,3,0,0,0,0,2,3,2,0,0
20200526SKOB0,20200526,OB,SK,B,W,27,132,32,7,0,0,0,0,5,7,1,4,4
20200526SKOB0,20200526,SK,OB,T,L,24,133,26,4,1,1,0,0,3,9,0,6,1
20200526SSLT0,20200526,LT,SS,B,W,27,122,29,4,1,0,0,3,4,9,1,0,0
20200526SSLT0,20200526,SS,LT,T,L,24,122,30,6,2,0,0,0,3,6,0,1,1
20200526WONC0,20200526,NC,WO,B,W,27,151,32,5,0,0,0,0,6,8,0,2,2
20200526WONC0,20200526,WO,NC,T,L,24,131,28,8,4,0,1,1,4,4,1,7,7
20200527HTKT0,20200527,KT,HT,B,W,27,132,31,5,0,0,0,0,4,8,1,0,0
20200527HTKT0,20200527,HT,KT,T,L,24,146,30,9,3,1,0,0,2,6,1,5,5
20200527LGHH0,20200527,HH,LG,B,L,27,183,46,19,4,1,5,1,4,6,0,15,15
20200527LGHH0,20200527,LG,HH,T,W,27,123,34,10,2,0,2,1,1,9,2,4,4
20200527SKOB0,20200527,OB,SK,B,W,27,138,31,6,1,1,0,0,5,6,0,2,2
20200527SKOB0,20200527,SK,OB,T,L,24,137,31,7,1,0,0,1,2,3,0,4,4
20200527SSLT0,20200527,LT,SS,B,L,27,201,34,11,4,0,2,0,14,5,0,11,11
20200527SSLT0,20200527,SS,LT,T,W,27,126,33,5,0,0,0,0,1,7,0,1,0
20200527WONC0,20200527,NC,WO,B,W,27,151,36,11,1,0,1,0,4,9,2,3,3
20200527WONC0,20200527,WO,NC,T,L,24,151,35,13,0,0,3,0,5,5,2,10,9
20200528HTKT0,20200528,KT,HT,B,W,27,151,33,9,1,0,2,1,4,6,2,5,5
20200528HTKT0,20200528,HT,KT,T,L,24,135,36,12,1,0,0,0,3,6,0,6,6
20200528LGHH0,20200528,HH,LG,B,L,27,144,37,13,3,0,0,0,0,4,1,3,3
20200528LGHH0,20200528,LG,HH,T,W,27,134,31,5,1,0,0,0,3,13,2,0,0
20200528SKOB0,20200528,OB,SK,B,L,27,161,38,11,3,0,1,1,4,4,0,6,6
20200528SKOB0,20200528,SK,OB,T,W,27,108,27,3,1,1,0,0,3,5,3,1,1
20200528SSLT0,20200528,LT,SS,B,L,27,152,34,7,4,0,0,2,3,9,0,3,3
20200528SSLT0,20200528,SS,LT,T,W,27,163,32,5,2,0,0,1,7,6,0,1,1
20200528WONC0,20200528,NC,WO,B,W,27,171,40,15,1,0,2,0,3,4,2,6,6
20200528WONC0,20200528,WO,NC,T,L,24,157,37,13,1,1,4,0,1,6,0,9,9
20200529HHSK0,20200529,SK,HH,B,W,27,172,37,13,3,0,1,1,4,6,1,6,6
20200529HHSK0,20200529,HH,SK,T,L,24,167,34,11,0,0,3,1,3,8,0,8,7
20200529KTWO0,20200529,WO,KT,B,W,27,134,35,8,1,0,0,0,1,12,1,1,0
20200529KTWO0,20200529,KT,WO,T,L,24,152,31,7,1,0,0,0,8,4,0,5,4
20200529LGHT0,20200529,HT,LG,B,L,27,168,33,10,1,0,2,0,4,5,1,6,6
20200529LGHT0,20200529,LG,HT,T,W,27,143,34,7,1,0,2,0,2,5,0,2,2
20200529LTOB0,20200529,OB,LT,B,W,27,148,34,10,1,0,0,1,4,7,3,2,2
20200529LTOB0,20200529,LT,OB,T,L,24,122,28,5,1,0,1,1,3,6,0,4,4
20200529NCSS0,20200529,SS,NC,B,W,27,155,33,8,0,0,1,0,2,3,0,4,4
20200529NCSS0,20200529,NC,SS,T,L,26,126,35,9,0,0,0,0,0,7,0,5,4
20200530HHSK0,20200530,SK,HH,B,W,27,146,28,2,0,0,1,0,7,9,2,3,3
20200530HHSK0,20200530,HH,SK,T,L,24,196,31,8,2,0,1,1,13,10,1,9,8
20200530KTWO0,20200530,WO,KT,B,W,27,129,31,7,0,0,2,0,1,6,2,3,3
20200530KTWO0,20200530,KT,WO,T,L,24,182,39,16,2,1,2,0,8,5,0,14,14
20200530LGHT0,20200530,HT,LG,B,W,27,141,32,6,2,0,1,0,6,10,1,6,5
20200530LGHT0,20200530,LG,HT,T,L,24,154,37,14,2,0,1,1,4,4,0,10,5
20200530LTOB0,20200530,OB,LT,B,W,33,151,42,11,2,0,0,0,4,3,2,4,4
20200530LTOB0,20200530,LT,OB,T,L,32,171,37,11,1,0,1,1,6,4,3,5,4
20200530NCSS0,20200530,SS,NC,B,W,27,132,30,4,1,0,0,0,4,4,1,1,1
20200530NCSS0,20200530,NC,SS,T,L,24,161,33,12,2,0,3,0,7,5,1,9,9
20200531HHSK0,20200531,SK,HH,B,W,27,152,32,5,0,0,1,1,4,5,0,4,3
20200531HHSK0,20200531,HH,SK,T,L,24,166,30,10,2,1,1,3,9,5,2,6,6
20200531KTWO0,20200531,WO,KT,B,L,27,194,40,14,1,0,4,2,9,9,0,12,12
20200531KTWO0,20200531,KT,WO,T,W,27,179,38,10,2,0,1,1,5,7,1,8,7
20200531LGHT0,20200531,HT,LG,B,L,27,188,44,20,5,2,0,2,3,7,1,13,13
20200531LGHT0,20200531,LG,HT,T,W,27,144,38,11,3,0,2,2,1,5,0,5,5
20200531LTOB0,20200531,OB,LT,B,L,33,231,40,8,1,0,0,1,11,7,1,8,2
20200531LTOB0,20200531,LT,OB,T,W,33,185,41,11,1,0,0,0,3,8,2,3,3
20200531NCSS0,20200531,SS,NC,B,L,27,196,48,21,6,0,3,0,4,7,0,18,11
20200531NCSS0,20200531,NC,SS,T,W,27,147,35,10,0,0,2,0,2,6,2,7,6
20200602LTHT0,20200602,HT,LT,B,W,27,119,32,7,1,0,2,0,2,8,1,2,2
