G_ID,GDAY_DS,T_ID,VS_T_ID,TB_SC,WLS,INN2,BF,AB,HIT,H2,H3,HR,SB,BB,KK,GD,R,ER
20200602LTHT0,20200602,LT,HT,T,L,24,135,35,12,1,0,2,0,3,5,1,7,7
20200602OBKT0,20200602,KT,OB,B,L,27,137,42,18,3,0,2,0,3,5,3,11,11
20200602OBKT0,20200602,OB,KT,T,W,27,170,40,12,4,0,1,0,4,8,1,8,7
20200602SKNC0,20200602,NC,SK,B,L,27,175,37,11,4,0,0,1,8,5,0,8,7
20200602SKNC0,20200602,SK,NC,T,W,27,135,34,7,2,0,1,0,2,11,0,2,1
20200602SSLG0,20200602,LG,SS,B,L,27,123,30,6,2,0,0,0,3,8,1,2,2
20200602SSLG0,20200602,SS,LG,T,W,27,121,30,5,1,0,0,0,0,6,1,0,0
20200602WOHH0,20200602,HH,WO,B,L,27,200,40,17,2,0,2,0,10,7,0,15,14
20200602WOHH0,20200602,WO,HH,T,W,27,119,34,8,1,0,0,2,0,7,1,3,2
20200603LTHT0,20200603,HT,LT,B,W,27,124,30,3,1,0,1,0,3,6,0,2,2
20200603LTHT0,20200603,LT,HT,T,L,24,159,37,14,0,1,1,1,8,6,2,11,11
20200603OBKT0,20200603,KT,OB,B,W,27,135,32,6,2,0,0,0,4,4,1,2,2
20200603OBKT0,20200603,OB,KT,T,L,24,148,39,14,4,0,2,0,1,3,0,7,4
20200603SKNC0,20200603,NC,SK,B,W,27,147,38,11,4,0,2,0,4,5,0,6,5
20200603SKNC0,20200603,SK,NC,T,L,24,144,35,14,4,0,2,1,5,5,1,8,8
20200603SSLG0,20200603,LG,SS,B,L,27,145,37,12,4,0,2,0,6,6,2,12,11
20200603SSLG0,20200603,SS,LG,T,W,27,144,39,14,1,0,2,3,1,7,0,6,6
20200603WOHH0,20200603,HH,WO,B,L,27,137,37,10,1,0,0,0,4,5,1,6,4
20200603WOHH0,20200603,WO,HH,T,W,27,141,33,7,0,0,1,1,2,6,0,2,2
20200604LTHT0,20200604,HT,LT,B,W,27,145,36,10,1,0,0,1,3,7,2,3,3
20200604LTHT0,20200604,LT,HT,T,L,24,133,33,9,1,0,3,0,1,3,0,7,7
20200604OBKT0,20200604,KT,OB,B,L,27,180,40,14,1,0,3,0,7,6,0,14,14
20200604OBKT0,20200604,OB,KT,T,W,27,167,37,11,5,0,0,0,6,9,1,8,8
20200604SKNC0,20200604,NC,SK,B,W,27,156,30,5,0,0,0,1,4,12,1,0,0
20200604SKNC0,20200604,SK,NC,T,L,24,199,32,10,2,0,2,0,14,3,1,10,10
20200604SSLG0,20200604,LG,SS,B,W,27,126,32,4,1,1,0,0,3,12,0,0,0
20200604SSLG0,20200604,SS,LG,T,L,24,120,37,14,5,0,1,1,1,4,0,11,8
20200604WOHH0,20200604,HH,WO,B,L,27,169,37,11,2,0,2,2,3,11,1,7,4
20200604WOHH0,20200604,WO,HH,T,W,27,117,35,8,1,0,0,0,0,5,1,3,3
20200605HTOB0,20200605,OB,HT,B,W,27,158,32,5,2,0,0,1,5,12,0,1,0
20200605HTOB0,20200605,HT,OB,T,L,24,111,30,7,2,0,0,0,1,4,1,5,5
20200605KTLT0,20200605,LT,KT,B,W,27,137,33,9,0,0,3,1,3,8,1,4,4
20200605KTLT0,20200605,KT,LT,T,L,24,128,34,10,2,0,2,1,2,7,0,6,6
20200605LGWO0,20200605,WO,LG,B,W,27,128,33,6,0,0,2,0,1,6,0,3,3
20200605LGWO0,20200605,LG,WO,T,L,24,137,31,8,1,0,2,1,5,8,1,6,6
20200605NCHH0,20200605,HH,NC,B,L,27,205,43,17,4,0,4,1,7,8,2,13,11
20200605NCHH0,20200605,NC,HH,T,W,27,149,27,3,0,0,1,0,7,11,3,2,2
20200605SSSK0,20200605,SK,SS,B,W,27,144,32,7,1,0,0,0,2,10,1,1,1
20200605SSSK0,20200605,SS,SK,T,L,24,137,28,6,2,0,0,0,7,6,0,4,4
20200606HTOB0,20200606,OB,HT,B,W,27,136,31,7,1,0,0,0,1,3,1,3,3
20200606HTOB0,20200606,HT,OB,T,L,24,121,31,9,4,0,0,0,1,5,0,4,2
20200606KTLT0,20200606,LT,KT,B,W,27,135,32,6,0,0,0,1,0,8,0,0,0
20200606KTLT0,20200606,KT,LT,T,L,25,122,27,5,0,0,0,0,5,4,1,1,1
20200606LGWO0,20200606,WO,LG,B,W,27,136,30,6,1,0,0,0,5,6,0,4,4
20200606LGWO0,20200606,LG,WO,T,L,26,141,34,10,4,0,1,2,4,8,1,5,5
20200606NCHH0,20200606,HH,NC,B,L,27,169,42,14,3,1,4,0,4,9,0,14,14
20200606NCHH0,20200606,NC,HH,T,W,27,136,37,11,1,0,1,0,0,7,1,2,2
20200606SSSK0,20200606,SK,SS,B,W,27,139,32,7,0,0,1,2,4,8,1,4,4
20200606SSSK0,20200606,SS,SK,T,L,24,146,26,6,0,0,2,2,9,2,1,6,6
20200607HTOB0,20200607,OB,HT,B,W,27,139,32,9,3,1,0,0,4,1,1,2,2
20200607HTOB0,20200607,HT,OB,T,L,24,171,35,10,2,0,0,2,4,9,0,3,3
20200607KTLT0,20200607,LT,KT,B,W,27,144,35,8,1,0,1,0,1,10,0,2,2
20200607KTLT0,20200607,KT,LT,T,L,24,143,31,9,3,0,0,1,3,7,0,5,5
20200607LGWO0,20200607,WO,LG,B,L,27,186,42,14,1,0,1,1,3,5,0,8,6
20200607LGWO0,20200607,LG,WO,T,W,27,129,31,7,0,0,1,0,5,7,1,1,1
20200607NCHH0,20200607,HH,NC,B,L,27,169,40,13,4,0,1,0,6,5,0,8,7
20200607NCHH0,20200607,NC,HH,T,W,27,123,31,5,1,0,0,0,1,5,1,2,2
20200607SSSK0,20200607,SK,SS,B,L,27,143,32,9,0,0,1,2,2,8,2,3,3
20200607SSSK0,20200607,SS,SK,T,W,27,147,33,6,0,0,0,0,3,9,1,0,0
20200609HHLT0,20200609,LT,HH,B,W,27,132,35,10,1,0,1,0,4,6,2,3,3
20200609HHLT0,20200609,HH,LT,T,L,24,138,37,16,4,1,1,1,1,7,1,9,9
20200609HTKT0,20200609,KT,HT,B,L,27,158,30,5,2,0,1,0,2,7,1,3,3
20200609HTKT0,20200609,HT,KT,T,W,27,152,34,7,1,1,1,0,2,12,0,2,2
20200609OBNC0,20200609,NC,OB,B,W,27,169,35,11,4,0,1,0,5,10,2,8,8
20200609OBNC0,20200609,OB,NC,T,L,24,171,34,12,4,0,1,0,7,9,1,12,12
20200609SKLG0,20200609,LG,SK,B,L,30,153,38,10,4,0,1,0,5,5,0,5,5
20200609SKLG0,20200609,SK,LG,T,W,30,196,39,11,0,0,1,1,8,7,2,3,2
20200609WOSS0,20200609,SS,WO,B,L,27,172,36,11,3,0,1,0,7,7,1,5,5
20200609WOSS0,20200609,WO,SS,T,W,27,152,35,11,2,0,0,3,4,7,2,3,3
20200610HHLT0,20200610,LT,HH,B,W,27,126,33,6,1,0,0,0,0,5,0,2,1
20200610HHLT0,20200610,HH,LT,T,L,24,187,39,14,2,1,2,2,6,9,0,12,11
20200610HTKT0,20200610,KT,HT,B,L,15,116,21,7,1,0,1,0,10,3,0,10,8
20200610HTKT0,20200610,HT,KT,T,W,15,59,18,3,0,0,0,0,0,3,0,0,0
20200610OBNC0,20200610,NC,OB,B,L,27,180,35,11,1,0,3,0,6,5,2,9,9
20200610OBNC0,20200610,OB,NC,T,W,27,127,34,7,0,1,1,0,0,5,0,1,1
20200610WOSS0,20200610,SS,WO,B,W,27,139,29,4,1,1,0,0,3,7,2,1,1
20200610WOSS0,20200610,WO,SS,T,L,24,138,30,8,2,0,1,1,3,4,0,4,2
20200611HHLT0,20200611,LT,HH,B,W,27,126,28,5,0,0,0,0,6,8,1,0,0
20200611HHLT0,20200611,HH,LT,T,L,24,160,32,10,3,0,0,0,6,6,0,5,5
20200611HTKT0,20200611,KT,HT,B,W,27,167,41,15,2,0,3,0,1,9,1,8,8
20200611HTKT0,20200611,HT,KT,T,L,24,145,39,16,2,0,3,0,5,5,1,13,12
20200611OBNC0,20200611,NC,OB,B,W,27,176,37,11,3,0,1,0,3,10,1,5,5
20200611OBNC0,20200611,OB,NC,T,L,24,127,37,14,4,0,1,0,0,5,0,7,7
20200611SKLG1,20200611,LG,SK,B,W,27,134,34,6,1,0,0,2,1,8,0,1,1
20200611SKLG1,20200611,SK,LG,T,L,24,155,32,10,1,0,1,0,4,4,1,3,3
20200611SKLG2,20200611,LG,SK,B,W,27,147,34,9,0,0,2,0,2,10,0,3,3
20200611SKLG2,20200611,SK,LG,T,L,24,118,26,4,2,0,1,1,6,5,0,4,4
20200611WOSS0,20200611,SS,WO,B,W,27,130,33,6,0,1,1,0,3,5,1,3,3
20200611WOSS0,20200611,WO,SS,T,L,24,117,32,7,0,0,3,3,3,5,0,6,6
20200612HTSK0,20200612,SK,HT,B,L,27,153,34,9,1,0,2,1,4,12,1,6,6
20200612HTSK0,20200612,HT,SK,T,W,27,126,30,5,0,1,0,0,4,8,1,3,3
20200612LTLG0,20200612,LG,LT,B,W,30,160,36,9,0,0,0,1,7,8,1,2,2
20200612LTLG0,20200612,LT,LG,T,L,28,133,28,4,1,0,0,1,3,8,0,3,2
20200612OBHH0,20200612,HH,OB,B,L,27,149,35,9,3,0,2,1,5,5,1,5,5
20200612OBHH0,20200612,OB,HH,T,W,27,151,32,5,1,0,0,1,4,9,0,2,1
20200612WONC0,20200612,NC,WO,B,L,30,138,34,4,2,0,1,0,4,11,0,3,2
20200612WONC0,20200612,WO,NC,T,W,30,159,35,8,2,0,0,1,5,6,2,2,2
20200613HTSK0,20200613,SK,HT,B,L,27,136,31,6,1,0,1,0,2,10,0,2,2
20200613HTSK0,20200613,HT,SK,T,W,27,130,30,5,0,0,0,1,2,9,3,1,0
20200613KTSS1,20200613,SS,KT,B,W,27,141,32,6,1,0,2,1,2,5,0,3,3
20200613KTSS1,20200613,KT,SS,T,L,24,140,29,7,1,0,2,0,3,6,0,5,5
20200613KTSS2,20200613,SS,KT,B,L,27,181,33,8,2,0,2,0,9,10,2,7,7
20200613KTSS2,20200613,KT,SS,T,W,27,170,35,8,1,0,1,1,4,4,0,4,4
20200613LTLG0,20200613,LG,LT,B,L,27,185,34,8,0,0,1,0,9,8,1,7,6
20200613LTLG0,20200613,LT,LG,T,W,27,156,36,10,1,0,1,1,2,11,0,6,6
20200613OBHH0,20200613,HH,OB,B,W,27,165,35,11,1,0,3,0,11,10,1,6,6
20200613OBHH0,20200613,OB,HH,T,L,26,164,35,10,1,0,2,0,7,8,1,7,7
20200613WONC0,20200613,NC,WO,B,L,27,206,44,17,3,1,5,0,6,11,0,18,17
20200613WONC0,20200613,WO,NC,T,W,27,144,35,11,1,0,0,0,6,7,3,5,5
20200614HTSK0,20200614,SK,HT,B,W,27,145,34,7,1,0,1,0,2,4,1,3,3
20200614HTSK0,20200614,HT,SK,T,L,25,122,28,3,1,0,2,0,2,13,0,4,4
20200614KTSS0,20200614,SS,KT,B,W,27,130,38,11,3,0,0,0,1,7,0,0,0
20200614KTSS0,20200614,KT,SS,T,L,24,150,38,16,5,0,2,0,3,4,0,12,12
20200614LTLG0,20200614,LG,LT,B,W,27,147,41,16,2,0,1,2,1,3,3,6,6
20200614LTLG0,20200614,LT,LG,T,L,24,137,34,14,4,0,0,0,4,5,2,10,10
20200614OBHH0,20200614,HH,OB,B,W,27,143,37,9,1,0,0,0,2,6,0,2,0
20200614OBHH0,20200614,OB,HH,T,L,24,114,28,7,2,0,1,0,3,7,0,3,3
20200614WONC0,20200614,NC,WO,B,W,27,152,33,8,1,0,1,1,5,7,1,5,5
20200614WONC0,20200614,WO,NC,T,L,24,163,34,13,3,1,3,3,5,5,2,9,9
20200616KTSK0,20200616,SK,KT,B,L,30,180,37,9,1,0,1,1,9,5,0,6,5
20200616KTSK0,20200616,KT,SK,T,W,30,143,38,12,2,0,2,0,4,4,1,5,5
20200616LGHH0,20200616,HH,LG,B,L,27,157,40,15,2,1,2,1,3,2,1,9,9
20200616LGHH0,20200616,LG,HH,T,W,27,163,38,11,2,0,0,0,5,9,0,5,5
20200616LTWO0,20200616,WO,LT,B,L,27,149,35,10,1,0,1,3,4,3,0,7,5
20200616LTWO0,20200616,LT,WO,T,W,27,156,32,6,2,0,2,0,5,8,1,5,4
20200616NCHT0,20200616,HT,NC,B,W,27,167,36,10,3,0,0,1,3,12,1,4,4
20200616NCHT0,20200616,NC,HT,T,L,24,160,30,8,0,0,0,0,8,9,1,7,7
20200616SSOB0,20200616,OB,SS,B,L,27,151,32,8,3,0,0,0,4,11,1,4,3
20200616SSOB0,20200616,SS,OB,T,W,27,169,30,6,1,0,0,2,11,5,2,3,2
20200617KTSK0,20200617,SK,KT,B,L,30,202,39,12,3,0,1,3,7,11,2,6,5
20200617KTSK0,20200617,KT,SK,T,W,30,155,37,10,1,0,1,0,3,7,0,4,4
20200617LGHH0,20200617,HH,LG,B,L,27,151,35,13,1,0,0,1,4,3,1,7,5
20200617LGHH0,20200617,LG,HH,T,W,27,160,32,5,2,0,0,1,7,11,0,1,1
20200617LTWO0,20200617,WO,LT,B,W,27,134,33,9,2,0,1,1,2,7,2,3,3
20200617LTWO0,20200617,LT,WO,T,L,25,157,31,9,3,0,0,0,9,6,2,4,4
20200617NCHT0,20200617,HT,NC,B,W,27,154,34,7,1,0,1,3,5,6,1,6,4
20200617NCHT0,20200617,NC,HT,T,L,24,118,31,10,0,0,1,1,2,2,1,7,7
20200617SSOB0,20200617,OB,SS,B,L,27,169,38,10,3,0,1,1,3,9,2,6,6
20200617SSOB0,20200617,SS,OB,T,W,27,126,32,8,1,0,2,0,2,3,2,3,3
20200618KTSK0,20200618,SK,KT,B,L,27,165,37,13,2,0,0,5,4,10,1,5,5
20200618KTSK0,20200618,KT,SK,T,W,27,136,29,7,0,0,2,0,6,4,4,3,3
20200618LGHH0,20200618,HH,LG,B,L,27,178,36,11,2,0,1,3,10,7,1,9,7
20200618LGHH0,20200618,LG,HH,T,W,27,155,35,9,2,0,0,1,6,7,0,7,6
20200618LTWO0,20200618,WO,LT,B,W,30,132,37,10,2,0,0,1,1,4,3,2,1
20200618LTWO0,20200618,LT,WO,T,L,28,150,32,5,1,0,0,1,1,13,0,3,3
20200618SSOB0,20200618,OB,SS,B,W,27,133,29,6,1,0,0,1,4,1,4,3,1
20200618SSOB0,20200618,SS,OB,T,L,24,164,36,12,1,0,1,2,4,4,1,7,7
20200619HHNC0,20200619,NC,HH,B,W,27,120,31,4,3,0,1,0,1,12,0,1,1
20200619HHNC0,20200619,HH,NC,T,L,24,124,30,7,2,0,1,0,2,8,1,3,3
20200619LTKT0,20200619,KT,LT,B,W,30,146,44,14,3,0,3,1,5,2,0,8,8
20200619LTKT0,20200619,LT,KT,T,L,29,166,41,15,3,0,3,0,4,9,1,9,9
20200619OBLG0,20200619,LG,OB,B,L,27,197,46,20,3,1,0,0,9,5,1,18,18
20200619OBLG0,20200619,OB,LG,T,W,27,188,42,15,2,0,0,0,6,10,0,10,9
20200619SKWO0,20200619,WO,SK,B,W,27,115,33,8,0,0,0,0,1,6,2,1,1
20200619SKWO0,20200619,SK,WO,T,L,25,135,28,5,1,0,0,1,4,6,0,2,2
20200619SSHT0,20200619,HT,SS,B,W,27,164,30,7,0,0,0,2,7,7,2,4,4
20200619SSHT0,20200619,SS,HT,T,L,24,167,33,11,3,0,2,0,3,12,3,5,3
20200620HHNC0,20200620,NC,HH,B,L,27,153,33,9,4,0,0,1,2,10,1,4,4
20200620HHNC0,20200620,HH,NC,T,W,27,139,34,8,0,0,1,1,1,10,0,3,2
20200620LTKT0,20200620,KT,LT,B,L,27,162,41,14,5,0,0,0,6,6,0,8,8
20200620LTKT0,20200620,LT,KT,T,W,27,129,31,5,1,0,0,1,3,11,1,0,0
20200620OBLG0,20200620,LG,OB,B,L,27,150,36,11,5,1,1,1,4,9,1,8,8
20200620OBLG0,20200620,OB,LG,T,W,27,150,33,8,1,0,0,1,1,6,2,2,2
20200620SKWO0,20200620,WO,SK,B,W,27,125,36,10,0,0,1,1,2,6,1,3,2
20200620SKWO0,20200620,SK,WO,T,L,24,159,31,10,1,1,4,0,8,6,1,9,9
20200620SSHT0,20200620,HT,SS,B,W,27,163,36,9,4,0,0,2,2,6,0,3,3
20200620SSHT0,20200620,SS,HT,T,L,24,147,31,9,2,0,2,0,6,5,0,6,6
20200621HHNC0,20200621,NC,HH,B,W,27,170,34,7,0,1,0,0,9,5,0,7,7
20200621HHNC0,20200621,HH,NC,T,L,24,149,35,11,2,0,1,1,4,8,0,9,7
20200621LTKT0,20200621,KT,LT,B,W,27,130,35,9,0,0,0,0,1,7,1,2,2
20200621LTKT0,20200621,LT,KT,T,L,24,109,29,6,0,0,2,1,0,4,1,3,3
20200621OBLG0,20200621,LG,OB,B,L,27,195,36,8,3,0,0,1,9,7,1,3,3
20200621OBLG0,20200621,OB,LG,T,W,27,124,35,9,2,0,0,0,0,6,1,1,1
20200621SKWO0,20200621,WO,SK,B,W,27,119,32,4,1,1,1,0,2,9,1,2,2
20200621SKWO0,20200621,SK,WO,T,L,24,180,35,10,0,1,0,5,8,10,0,7,7
20200621SSHT0,20200621,HT,SS,B,L,27,175,43,17,2,0,3,0,2,6,3,12,11
20200621SSHT0,20200621,SS,HT,T,W,27,152,35,10,0,0,1,0,0,5,1,5,4
20200623HHSS0,20200623,SS,HH,B,W,27,176,37,12,2,0,1,0,5,9,0,4,4
20200623HHSS0,20200623,HH,SS,T,L,24,172,36,11,1,0,1,0,7,6,1,11,6
20200623HTLT0,20200623,LT,HT,B,W,27,135,35,11,1,0,1,1,2,4,3,3,3
20200623HTLT0,20200623,HT,LT,T,L,25,129,30,8,2,0,0,0,4,8,1,4,4
20200623NCKT0,20200623,KT,NC,B,L,27,132,31,7,2,0,1,0,3,4,0,4,4
20200623NCKT0,20200623,NC,KT,T,W,27,131,33,8,2,0,2,0,4,6,0,3,3
20200623OBSK0,20200623,SK,OB,B,L,27,184,42,13,5,0,1,1,5,7,0,9,8
20200623OBSK0,20200623,OB,SK,T,W,27,159,40,14,0,0,0,0,0,12,0,2,2
20200623WOLG0,20200623,LG,WO,B,L,27,167,40,14,1,1,4,0,6,7,1,8,7
20200623WOLG0,20200623,WO,LG,T,W,27,124,37,11,2,0,0,1,3,6,0,3,3
20200624HHSS0,20200624,SS,HH,B,W,27,148,31,7,2,0,1,0,5,5,3,2,2
20200624HHSS0,20200624,HH,SS,T,L,26,194,36,12,1,0,0,4,4,15,0,3,2
20200625HHSS0,20200625,SS,HH,B,L,27,156,39,13,0,1,1,0,5,7,1,9,9
20200625HHSS0,20200625,HH,SS,T,W,27,141,34,7,3,0,0,0,3,9,0,2,2
20200625NCKT1,20200625,KT,NC,B,L,27,138,32,6,1,0,2,0,5,5,0,3,3
20200625NCKT1,20200625,NC,KT,T,W,27,160,30,6,0,0,0,0,7,6,1,1,1
20200625NCKT2,20200625,KT,NC,B,W,27,132,37,10,1,0,1,0,1,2,1,6,2
20200625NCKT2,20200625,NC,KT,T,L,24,175,43,17,2,0,1,0,5,6,0,19,16
20200625OBSK1,20200625,SK,OB,B,L,27,190,45,18,1,1,4,0,8,3,0,14,14
20200625OBSK1,20200625,OB,SK,T,W,27,151,39,14,1,1,1,0,3,4,1,6,6
20200625OBSK2,20200625,SK,OB,B,W,27,108,31,4,0,0,0,0,2,9,0,0,0
20200625OBSK2,20200625,OB,SK,T,L,24,182,33,10,1,0,1,1,8,6,0,7,6
20200625WOLG1,20200625,LG,WO,B,L,27,171,33,9,2,0,1,1,7,4,1,5,5
20200625WOLG1,20200625,WO,LG,T,W,27,147,34,9,1,0,0,0,1,7,0,2,2
20200625WOLG2,20200625,LG,WO,B,L,27,161,33,7,2,0,1,0,8,10,0,8,8
20200625WOLG2,20200625,WO,LG,T,W,27,143,37,10,2,1,0,0,1,9,0,5,5
20200626HTWO0,20200626,WO,HT,B,L,27,171,36,12,2,0,2,1,5,8,3,8,8
20200626HTWO0,20200626,HT,WO,T,W,27,162,41,13,2,1,2,2,4,7,1,6,5
20200626KTHH0,20200626,HH,KT,B,W,27,163,35,10,0,0,1,0,3,8,1,4,4
20200626KTHH0,20200626,KT,HH,T,L,24,136,36,14,1,0,0,0,2,3,2,7,6
20200626LGSK0,20200626,SK,LG,B,W,27,134,27,3,0,0,0,0,6,4,2,0,0
20200626LGSK0,20200626,LG,SK,T,L,24,132,30,9,0,0,1,0,5,4,2,7,6
20200626NCOB0,20200626,OB,NC,B,L,27,166,32,11,1,1,0,1,5,7,4,9,8
20200626NCOB0,20200626,NC,OB,T,W,27,145,32,7,2,0,0,0,5,4,2,3,3
20200626SSLT0,20200626,LT,SS,B,L,30,139,40,13,3,0,1,1,3,4,0,6,6
20200626SSLT0,20200626,SS,LT,T,W,30,136,39,9,2,0,1,2,2,4,0,4,4
20200627HTWO0,20200627,WO,HT,B,W,27,99,29,2,2,0,0,0,1,5,0,0,0
20200627HTWO0,20200627,HT,WO,T,L,24,147,29,5,2,1,0,0,5,5,0,2,2
20200627KTHH0,20200627,HH,KT,B,L,27,171,31,6,0,0,2,2,13,14,1,7,5
20200627KTHH0,20200627,KT,HH,T,W,27,159,33,7,0,0,0,1,3,6,1,2,2
20200627LGSK0,20200627,SK,LG,B,L,27,134,35,11,3,0,0,1,2,7,1,3,2
20200627LGSK0,20200627,LG,SK,T,W,27,115,30,3,0,0,0,0,2,6,0,0,0
20200627NCOB0,20200627,OB,NC,B,W,27,123,33,6,1,0,2,0,2,7,0,3,3
20200627NCOB0,20200627,NC,OB,T,L,24,150,33,13,1,0,2,0,5,4,1,12,12
20200627SSLT0,20200627,LT,SS,B,L,27,143,37,12,2,0,1,4,1,5,0,6,6
20200627SSLT0,20200627,SS,LT,T,W,27,150,29,6,0,0,0,0,4,9,1,1,1
20200628HTWO0,20200628,WO,HT,B,W,27,122,26,2,0,0,0,0,3,10,2,0,0
20200628HTWO0,20200628,HT,WO,T,L,24,125,29,6,0,0,0,0,3,12,0,1,1
20200628KTHH0,20200628,HH,KT,B,L,27,153,34,9,2,0,2,0,4,11,1,8,8
20200628KTHH0,20200628,KT,HH,T,W,27,144,33,8,2,0,1,0,2,7,1,4,4
20200628LGSK0,20200628,SK,LG,B,L,27,140,35,10,1,0,1,0,2,4,0,4,3
20200628LGSK0,20200628,LG,SK,T,W,27,122,32,5,1,0,0,0,1,9,0,0,0
20200628NCOB0,20200628,OB,NC,B,L,27,166,38,12,1,0,3,0,2,8,0,5,5
20200628NCOB0,20200628,NC,OB,T,W,27,120,33,5,0,0,0,0,2,7,0,0,0
20200628SSLT0,20200628,LT,SS,B,W,27,98,32,5,0,0,1,1,0,3,0,3,3
20200628SSLT0,20200628,SS,LT,T,L,24,164,34,10,4,0,1,2,3,5,0,7,7
20200630KTLG0,20200630,LG,KT,B,W,33,215,40,10,2,0,0,2,11,8,1,3,3
20200630KTLG0,20200630,KT,LG,T,L,31,156,38,10,2,0,1,1,3,4,1,4,4
20200630LTNC0,20200630,NC,LT,B,L,33,190,43,15,1,0,3,0,11,4,2,10,9
