G_ID,GDAY_DS,T_ID,VS_T_ID,TB_SC,WLS,INN2,BF,AB,HIT,H2,H3,HR,SB,BB,KK,GD,R,ER
20200630LTNC0,20200630,LT,NC,T,W,33,174,40,11,2,0,3,0,7,8,1,8,8
20200630OBWO0,20200630,WO,OB,B,W,27,132,33,7,2,0,1,0,2,5,1,2,2
20200630OBWO0,20200630,OB,WO,T,L,24,163,35,14,6,0,0,1,4,9,0,11,10
20200630SKSS0,20200630,SS,SK,B,W,27,135,32,5,1,0,1,0,1,7,1,1,1
20200630SKSS0,20200630,SK,SS,T,L,24,155,32,8,2,0,1,1,5,10,0,4,4
20200701HHHT0,20200701,HT,HH,B,W,27,153,32,12,1,0,0,0,4,4,4,3,3
20200701HHHT0,20200701,HH,HT,T,L,26,141,35,11,1,0,0,0,5,8,0,4,4
20200701KTLG0,20200701,LG,KT,B,L,27,153,44,19,4,0,3,0,1,6,2,11,10
20200701KTLG0,20200701,KT,LG,T,W,27,138,33,9,1,0,0,0,5,5,2,5,5
20200701LTNC0,20200701,NC,LT,B,W,27,129,30,6,2,0,1,0,1,11,1,2,2
20200701LTNC0,20200701,LT,NC,T,L,24,120,29,6,1,0,2,1,4,3,0,6,5
20200701OBWO0,20200701,WO,OB,B,L,27,163,42,19,3,0,1,0,3,4,2,14,14
20200701OBWO0,20200701,OB,WO,T,W,27,136,39,11,1,0,0,0,4,4,0,5,3
20200701SKSS0,20200701,SS,SK,B,W,27,112,30,4,0,0,1,0,1,7,1,1,1
20200701SKSS0,20200701,SK,SS,T,L,24,168,33,10,2,0,0,1,5,8,1,7,5
20200702HHHT0,20200702,HT,HH,B,W,27,163,32,9,0,0,1,0,7,7,3,1,1
20200702HHHT0,20200702,HH,HT,T,L,24,157,37,13,3,0,0,0,3,4,1,7,6
20200702KTLG0,20200702,LG,KT,B,L,30,183,41,15,2,0,2,1,3,10,2,4,4
20200702KTLG0,20200702,KT,LG,T,W,30,111,34,7,1,0,0,0,0,4,2,3,3
20200702LTNC0,20200702,NC,LT,B,W,27,167,35,10,2,0,1,1,7,5,1,7,7
20200702LTNC0,20200702,LT,NC,T,L,24,170,38,14,1,0,1,1,1,7,0,9,6
20200702OBWO0,20200702,WO,OB,B,W,27,180,37,10,1,0,0,0,9,7,1,7,6
20200702OBWO0,20200702,OB,WO,T,L,24,167,38,16,3,1,2,0,6,6,1,10,10
20200702SKSS0,20200702,SS,SK,B,W,27,140,35,10,2,0,0,0,1,7,1,2,2
20200702SKSS0,20200702,SK,SS,T,L,24,162,32,11,1,0,1,0,6,9,1,6,6
20200703HHOB0,20200703,OB,HH,B,W,27,152,32,5,1,0,0,1,4,10,0,1,1
20200703HHOB0,20200703,HH,OB,T,L,24,137,28,7,1,0,1,0,6,5,1,2,2
20200703HTNC0,20200703,NC,HT,B,L,27,140,34,9,3,0,2,1,3,4,0,8,8
20200703HTNC0,20200703,HT,NC,T,W,27,133,34,9,0,1,0,1,2,6,2,2,2
20200703LGSS0,20200703,SS,LG,B,W,24,168,33,10,1,0,4,0,4,8,0,7,7
20200703LGSS0,20200703,LG,SS,T,L,21,106,32,11,2,2,0,2,1,7,0,9,4
20200703SKLT0,20200703,LT,SK,B,L,27,152,40,12,1,0,2,0,2,7,1,7,5
20200703SKLT0,20200703,SK,LT,T,W,25,172,32,9,3,0,0,1,9,2,0,4,4
20200703WOKT0,20200703,KT,WO,B,W,27,156,33,6,1,0,1,1,5,8,1,2,2
20200703WOKT0,20200703,WO,KT,T,L,26,165,35,11,1,0,0,1,2,8,1,3,1
20200704HHOB0,20200704,OB,HH,B,L,27,138,36,10,5,0,0,1,3,5,1,6,6
20200704HHOB0,20200704,HH,OB,T,W,27,172,38,10,1,0,0,1,5,7,0,2,1
20200704HTNC0,20200704,NC,HT,B,W,27,127,32,8,0,0,0,0,5,6,2,2,2
20200704HTNC0,20200704,HT,NC,T,L,24,104,35,14,6,0,3,0,0,2,0,9,9
20200704LGSS0,20200704,SS,LG,B,W,36,184,42,8,3,0,1,0,6,10,0,6,6
20200704LGSS0,20200704,LG,SS,T,L,35,187,46,13,2,0,2,0,5,10,1,7,7
20200704SKLT0,20200704,LT,SK,B,W,27,159,36,10,0,0,2,0,2,7,1,4,4
20200704SKLT0,20200704,SK,LT,T,L,24,185,37,14,2,0,1,2,7,3,2,10,9
20200704WOKT0,20200704,KT,WO,B,L,27,142,33,12,4,0,1,1,5,3,3,10,10
20200704WOKT0,20200704,WO,KT,T,W,27,210,38,12,2,0,2,4,7,9,0,6,6
20200705HHOB0,20200705,OB,HH,B,W,27,142,35,10,2,0,0,1,1,8,1,4,4
20200705HHOB0,20200705,HH,OB,T,L,24,140,37,14,2,0,1,3,4,6,1,7,7
20200705HTNC0,20200705,NC,HT,B,W,27,155,33,8,1,0,1,0,4,5,2,6,6
20200705HTNC0,20200705,HT,NC,T,L,26,137,35,8,2,1,2,1,4,6,0,7,7
20200705LGSS0,20200705,SS,LG,B,L,27,193,35,7,0,0,1,1,10,4,0,7,7
20200705LGSS0,20200705,LG,SS,T,W,27,154,37,11,5,0,1,1,1,7,1,3,3
20200705SKLT0,20200705,LT,SK,B,L,27,141,34,10,2,0,2,1,4,9,0,6,6
20200705SKLT0,20200705,SK,LT,T,W,27,146,32,7,2,0,0,0,3,10,2,3,3
20200705WOKT0,20200705,KT,WO,B,W,27,177,38,13,0,0,1,1,5,8,3,5,5
20200705WOKT0,20200705,WO,KT,T,L,24,153,35,14,1,0,2,0,2,6,1,10,10
20200707KTHT0,20200707,HT,KT,B,L,27,186,34,9,0,0,1,0,7,8,1,8,6
20200707KTHT0,20200707,KT,HT,T,W,27,141,32,5,2,0,1,0,5,9,0,2,2
20200707LGOB0,20200707,OB,LG,B,W,27,150,37,12,1,1,2,1,3,6,0,6,6
20200707LGOB0,20200707,LG,OB,T,L,24,146,35,14,2,0,1,0,3,1,1,9,8
20200707LTHH0,20200707,HH,LT,B,W,36,232,48,14,3,0,2,1,8,9,1,6,6
20200707LTHH0,20200707,LT,HH,T,L,34,186,43,10,3,0,2,1,6,7,0,7,5
20200707NCSK0,20200707,SK,NC,B,L,27,128,33,8,4,0,0,1,2,9,1,5,5
20200707NCSK0,20200707,NC,SK,T,W,27,147,36,12,1,0,0,0,4,8,2,4,4
20200707SSWO0,20200707,WO,SS,B,L,27,183,43,20,2,0,0,0,3,5,1,13,10
20200707SSWO0,20200707,SS,WO,T,W,27,144,29,6,0,0,0,0,3,5,3,2,2
20200708KTHT0,20200708,HT,KT,B,L,27,163,34,9,2,1,1,2,4,7,2,7,7
20200708KTHT0,20200708,KT,HT,T,W,27,141,35,9,1,0,1,0,1,9,0,4,4
20200708LGOB0,20200708,OB,LG,B,L,27,159,35,11,3,0,2,0,6,4,2,8,8
20200708LGOB0,20200708,LG,OB,T,W,27,155,41,15,1,0,0,1,2,9,1,5,5
20200708LTHH0,20200708,HH,LT,B,L,27,159,41,15,1,0,2,3,2,4,1,6,6
20200708LTHH0,20200708,LT,HH,T,W,27,140,32,6,2,0,0,0,3,10,1,2,2
20200708NCSK0,20200708,SK,NC,B,W,27,149,34,7,0,0,0,0,1,6,1,2,2
20200708NCSK0,20200708,NC,SK,T,L,24,124,30,7,0,0,2,0,3,5,1,3,3
20200708SSWO0,20200708,WO,SS,B,W,27,160,34,9,2,0,2,0,5,4,1,6,6
20200708SSWO0,20200708,SS,WO,T,L,24,147,32,10,0,0,2,1,7,4,0,7,7
20200709KTHT0,20200709,HT,KT,B,W,27,198,37,10,1,0,0,0,7,9,1,4,3
20200709KTHT0,20200709,KT,HT,T,L,24,155,32,10,3,0,2,0,10,6,0,10,10
20200709LGOB0,20200709,OB,LG,B,W,27,126,29,2,0,0,0,1,0,12,0,0,0
20200709LGOB0,20200709,LG,OB,T,L,24,126,33,12,1,0,2,0,3,3,1,6,6
20200709LTHH0,20200709,HH,LT,B,L,27,134,29,5,0,0,2,1,3,7,1,5,5
20200709LTHH0,20200709,LT,HH,T,W,27,155,35,8,2,0,0,0,3,5,1,3,1
20200709NCSK0,20200709,SK,NC,B,L,27,172,40,13,1,0,2,3,7,7,1,8,8
20200709NCSK0,20200709,NC,SK,T,W,27,132,29,4,0,0,1,1,4,7,1,2,2
20200709SSWO0,20200709,WO,SS,B,W,27,148,34,10,1,0,0,0,1,6,2,2,2
20200709SSWO0,20200709,SS,WO,T,L,24,140,29,7,1,2,0,2,8,2,0,4,4
20200710NCLG0,20200710,LG,NC,B,L,27,163,39,15,4,0,1,1,3,4,0,12,12
20200710NCLG0,20200710,NC,LG,T,W,27,141,30,5,1,0,0,0,4,5,0,2,2
20200710OBLT0,20200710,LT,OB,B,L,27,199,39,12,1,1,2,0,5,7,1,10,7
20200710OBLT0,20200710,OB,LT,T,W,27,128,32,7,1,0,2,1,2,6,1,5,5
20200710SKHH0,20200710,HH,SK,B,W,27,150,37,11,2,0,0,0,5,6,1,5,5
20200710SKHH0,20200710,SK,HH,T,L,24,158,29,5,1,0,1,1,8,4,0,6,3
20200710SSKT0,20200710,KT,SS,B,W,27,173,35,9,1,1,0,0,5,7,1,3,3
20200710SSKT0,20200710,SS,KT,T,L,24,157,34,13,3,0,2,0,4,8,1,8,7
20200710WOHT0,20200710,HT,WO,B,W,33,181,43,14,3,1,2,0,4,12,0,8,7
20200710WOHT0,20200710,WO,HT,T,L,31,178,45,15,1,0,3,0,6,4,0,9,9
20200711NCLG0,20200711,LG,NC,B,D,36,183,45,9,1,0,2,1,5,9,0,6,5
20200711NCLG0,20200711,NC,LG,T,D,36,201,46,13,3,0,2,0,5,14,0,6,6
20200711OBLT0,20200711,LT,OB,B,W,27,154,36,8,1,0,1,0,3,7,1,4,0
20200711OBLT0,20200711,OB,LT,T,L,24,129,33,9,1,0,0,0,3,3,1,5,4
20200711SKHH0,20200711,HH,SK,B,L,27,158,31,8,1,0,3,0,8,6,0,5,4
20200711SKHH0,20200711,SK,HH,T,W,27,162,30,6,1,0,1,3,9,8,1,3,3
20200711SSKT0,20200711,KT,SS,B,W,27,119,36,10,2,0,1,2,3,4,2,7,6
20200711SSKT0,20200711,SS,KT,T,L,24,162,35,13,2,0,1,0,5,5,1,10,10
20200711WOHT0,20200711,HT,WO,B,W,27,135,37,11,1,0,1,1,1,9,1,3,3
20200711WOHT0,20200711,WO,HT,T,L,24,191,35,11,1,0,3,2,6,6,0,8,8
20200713SKHH0,20200713,HH,SK,B,W,27,156,31,3,1,0,0,0,6,9,0,2,1
20200713SKHH0,20200713,SK,HH,T,L,24,122,31,9,2,0,1,0,3,4,1,4,4
20200713WOHT0,20200713,HT,WO,B,W,27,133,31,4,0,0,2,0,0,12,0,3,3
20200713WOHT0,20200713,WO,HT,T,L,24,200,39,16,5,1,3,0,4,4,2,13,13
20200714HHKT0,20200714,KT,HH,B,W,27,124,31,8,2,0,1,0,2,6,3,2,2
20200714HHKT0,20200714,HH,KT,T,L,24,147,33,10,2,0,2,0,3,8,0,7,6
20200714HTSS0,20200714,SS,HT,B,W,27,132,32,8,1,0,0,0,1,5,2,0,0
20200714HTSS0,20200714,HT,SS,T,L,24,145,27,9,1,0,2,0,6,4,3,5,5
20200714LGLT0,20200714,LT,LG,B,W,27,113,28,2,1,0,0,0,1,5,1,0,0
20200714LGLT0,20200714,LG,LT,T,L,24,126,31,10,2,0,0,0,5,6,1,5,4
20200714NCWO0,20200714,WO,NC,B,W,27,132,30,3,0,0,1,0,1,8,0,1,1
20200714NCWO0,20200714,NC,WO,T,L,24,130,31,10,2,0,2,0,5,4,3,5,5
20200714SKOB0,20200714,OB,SK,B,L,27,167,40,14,0,0,1,1,5,5,0,12,11
20200714SKOB0,20200714,SK,OB,T,W,27,149,38,12,0,2,1,2,1,6,0,7,7
20200715HHKT0,20200715,KT,HH,B,L,27,159,38,11,1,0,0,0,5,7,0,7,7
20200715HHKT0,20200715,HH,KT,T,W,27,178,36,10,1,0,0,0,4,15,0,3,3
20200715HTSS0,20200715,SS,HT,B,L,27,171,35,10,0,0,1,0,3,6,0,5,4
20200715HTSS0,20200715,HT,SS,T,W,27,145,30,6,0,0,1,0,3,13,2,2,2
20200715LGLT0,20200715,LT,LG,B,L,27,157,40,14,3,1,1,0,3,8,0,9,9
20200715LGLT0,20200715,LG,LT,T,W,27,139,37,12,0,0,3,1,2,7,0,3,3
20200715NCWO0,20200715,WO,NC,B,W,27,127,34,11,1,1,1,0,3,3,3,4,4
20200715NCWO0,20200715,NC,WO,T,L,24,169,32,10,2,0,1,2,7,7,1,7,7
20200715SKOB0,20200715,OB,SK,B,W,27,155,35,10,0,0,0,1,1,10,0,2,2
20200715SKOB0,20200715,SK,OB,T,L,24,158,36,14,4,0,1,2,3,2,1,7,7
20200716HHKT0,20200716,KT,HH,B,W,27,122,32,6,0,0,0,0,0,8,0,1,1
20200716HHKT0,20200716,HH,KT,T,L,24,130,29,7,2,0,1,3,5,5,0,4,4
20200716HTSS0,20200716,SS,HT,B,W,27,163,32,8,2,0,1,0,7,8,1,7,7
20200716HTSS0,20200716,HT,SS,T,L,26,170,38,14,1,0,2,2,5,5,0,8,8
20200716LGLT0,20200716,LT,LG,B,W,27,183,38,16,1,0,1,1,7,4,3,10,10
20200716LGLT0,20200716,LG,LT,T,L,24,142,40,15,3,0,2,0,2,7,1,15,8
20200716NCWO0,20200716,WO,NC,B,L,27,188,40,14,2,1,1,0,6,10,1,9,9
20200716NCWO0,20200716,NC,WO,T,W,27,136,35,7,1,0,0,0,1,9,0,1,1
20200716SKOB0,20200716,OB,SK,B,W,27,130,34,7,0,0,1,5,3,6,2,2,1
20200716SKOB0,20200716,SK,OB,T,L,24,141,32,10,3,0,0,3,2,6,0,4,4
20200717HHLG0,20200717,LG,HH,B,W,27,145,29,3,1,0,0,0,3,9,1,0,0
20200717HHLG0,20200717,HH,LG,T,L,24,165,32,10,2,0,3,0,8,10,0,8,8
20200717KTNC0,20200717,NC,KT,B,D,36,199,44,9,2,0,0,1,3,9,0,3,3
20200717KTNC0,20200717,KT,NC,T,D,36,201,41,8,1,0,0,2,5,10,2,3,3
20200717LTSS0,20200717,SS,LT,B,W,27,165,38,13,3,0,1,1,3,5,1,10,7
20200717LTSS0,20200717,LT,SS,T,L,24,193,39,17,4,0,2,3,6,5,0,15,15
20200717OBHT0,20200717,HT,OB,B,W,27,119,31,7,0,0,0,1,2,2,2,2,2
20200717OBHT0,20200717,OB,HT,T,L,24,141,30,9,3,0,1,0,5,5,0,4,3
20200717WOSK0,20200717,SK,WO,B,W,27,204,38,13,2,0,2,4,9,10,0,9,9
20200717WOSK0,20200717,WO,SK,T,L,24,165,35,13,2,0,2,0,7,7,0,12,11
20200718HHLG0,20200718,LG,HH,B,W,27,149,32,8,1,0,0,0,5,2,3,1,1
20200718HHLG0,20200718,HH,LG,T,L,24,130,27,5,0,0,1,1,4,8,0,3,2
20200718KTNC0,20200718,NC,KT,B,W,27,110,29,3,0,0,1,0,2,10,1,1,1
20200718KTNC0,20200718,KT,NC,T,L,24,165,33,11,2,0,1,2,7,3,2,6,6
20200718LTSS0,20200718,SS,LT,B,W,27,143,32,7,1,0,0,1,5,4,2,2,2
20200718LTSS0,20200718,LT,SS,T,L,24,166,33,11,0,0,2,2,5,5,0,5,5
20200718OBHT0,20200718,HT,OB,B,L,27,173,32,12,2,0,0,0,8,1,2,6,6
20200718OBHT0,20200718,OB,HT,T,W,27,158,33,9,1,0,0,0,5,7,2,0,0
20200718WOSK0,20200718,SK,WO,B,L,27,139,32,7,1,0,2,3,4,6,0,4,4
20200718WOSK0,20200718,WO,SK,T,W,27,141,32,5,0,0,1,0,2,8,0,1,1
20200719HHLG0,20200719,LG,HH,B,W,27,129,34,8,2,0,0,0,3,14,0,2,2
20200719HHLG0,20200719,HH,LG,T,L,24,115,32,7,1,1,1,0,2,4,0,6,5
20200719KTNC0,20200719,NC,KT,B,W,27,144,32,5,0,0,1,0,1,9,0,2,2
20200719KTNC0,20200719,KT,NC,T,L,24,166,36,12,1,1,1,0,4,8,1,8,8
20200719LTSS0,20200719,SS,LT,B,L,27,130,29,6,1,0,1,0,1,7,3,2,2
20200719LTSS0,20200719,LT,SS,T,W,27,155,31,7,0,0,1,2,3,9,1,1,1
20200719OBHT0,20200719,HT,OB,B,L,27,137,37,11,3,0,1,2,5,4,0,8,8
20200719OBHT0,20200719,OB,HT,T,W,27,177,32,8,0,1,0,0,6,5,1,4,4
20200719WOSK0,20200719,SK,WO,B,W,27,134,33,7,0,0,1,1,4,4,1,3,3
20200719WOSK0,20200719,WO,SK,T,L,24,173,30,6,0,0,0,0,7,10,0,4,4
20200721HHHT0,20200721,HH,HT,B,L,27,222,41,16,2,0,2,0,9,8,2,10,9
20200722HHHT0,20200722,HH,HT,B,L,27,148,30,5,0,0,0,0,4,10,0,2,2
20200724HHSK0,20200724,HH,SK,B,L,27,165,34,8,1,0,3,1,5,13,0,7,7
20200726HHSK0,20200726,HH,SK,B,L,27,180,35,10,2,0,0,1,7,5,1,7,7
20200727HHSK0,20200727,HH,SK,B,D,27,138,32,10,3,0,1,1,4,5,3,5,5
20200729HHSS0,20200729,HH,SS,T,W,27,195,34,9,1,0,2,1,10,7,1,7,7
20200730HHSS0,20200730,HH,SS,T,L,33,196,36,6,2,0,0,3,8,12,0,2,1
20200731HHLG0,20200731,HH,LG,T,W,27,136,29,4,2,0,0,0,2,9,0,1,1
20200801HHLG0,20200801,HH,LG,T,L,24,161,39,15,3,0,0,0,2,7,0,9,7
20200805HHNC0,20200805,HH,NC,B,W,27,164,30,6,0,1,0,0,11,4,1,5,5
20200806HHNC0,20200806,HH,NC,B,L,27,173,32,8,1,0,2,0,7,4,1,4,4
20200809HHKT0,20200809,HH,KT,B,L,27,181,37,12,5,0,1,0,5,9,1,6,6
20200811HHWO0,20200811,HH,WO,T,W,36,235,45,12,1,0,1,2,8,13,0,5,4
20200812HHWO0,20200812,HH,WO,T,L,27,153,30,9,2,0,1,1,7,3,3,3,3
20200813HHWO0,20200813,HH,WO,T,L,24,125,31,11,1,1,1,1,3,4,1,6,6
20200814HHSS0,20200814,HH,SS,B,L,27,186,41,15,4,0,1,2,3,6,1,10,10
20200815HHSS0,20200815,HH,SS,B,L,27,153,29,3,0,0,1,0,4,11,0,2,2
20200816HHSS0,20200816,HH,SS,B,W,27,134,32,5,1,0,2,1,2,9,0,2,2
20200818HHSK0,20200818,HH,SK,T,L,24,146,31,8,2,0,2,0,7,4,0,9,4
20200819HHSK0,20200819,HH,SK,T,L,24,210,46,22,4,0,6,0,11,4,0,26,22
20200820HHKT0,20200820,HH,KT,B,L,27,144,31,6,0,0,1,3,4,5,1,3,3
20200821HHKT0,20200821,HH,KT,B,W,27,156,30,4,0,0,1,0,5,12,1,1,1
20200823HHLG0,20200823,HH,LG,T,W,27,159,30,6,1,0,0,0,7,8,3,3,3
20200824HHLG0,20200824,HH,LG,T,W,27,158,32,5,1,0,0,1,5,6,1,3,2
20200825HHNC0,20200825,HH,NC,T,L,24,150,38,15,3,0,6,1,2,7,0,11,11
20200826HHNC0,20200826,HH,NC,T,L,24,150,36,11,2,0,2,1,4,6,1,9,6
20200827HHSS0,20200827,HH,SS,B,W,27,128,32,8,0,0,0,1,1,6,1,0,0
20200829HHLT0,20200829,HH,LT,T,L,24,135,33,11,3,0,4,1,6,5,1,9,9
20200830HHLT0,20200830,HH,LT,T,L,24,145,34,10,3,0,0,2,3,6,1,6,2
20200901HHOB0,20200901,HH,OB,T,L,24,137,33,10,2,0,0,1,2,5,1,4,3
20200903HHWO0,20200903,HH,WO,B,L,27,168,34,9,0,0,1,2,5,8,0,6,6
20200904HHWO0,20200904,HH,WO,B,W,27,147,32,6,1,0,0,2,4,8,0,1,1
20200905HHHT0,20200905,HH,HT,B,L,27,156,36,13,4,0,0,0,6,5,1,5,5
20200906HHHT0,20200906,HH,HT,B,L,27,167,35,10,5,0,1,0,4,9,0,8,7
20200908HHSS0,20200908,HH,SS,T,W,30,173,36,7,1,0,0,2,3,6,0,2,2
20200909HHSS1,20200909,HH,SS,T,W,27,127,31,3,0,0,0,0,4,4,0,0,0
20200909HHSS0,20200909,HH,SS,T,D,27,163,31,7,0,0,1,2,4,11,0,4,4
20200910HHSK0,20200910,HH,SK,B,L,27,153,36,9,1,0,1,1,5,5,0,5,5
20200911HHSK0,20200911,HH,SK,B,L,27,139,33,8,3,0,0,0,2,5,0,4,3
20200912HHKT0,20200912,HH,KT,T,L,24,160,31,9,1,0,0,3,6,3,0,5,5
20200913HHKT0,20200913,HH,KT,T,L,27,154,33,12,1,0,0,0,3,11,2,5,5
20200915HHLG0,20200915,HH,LG,B,W,30,185,39,8,2,0,1,3,3,14,0,5,4
20200916HHLG0,20200916,HH,LG,B,L,27,162,40,15,8,0,0,0,6,5,2,11,10
20200917HHWO0,20200917,HH,WO,T,L,24,152,26,4,2,0,0,0,8,9,1,5,5
20200918HHWO0,20200918,HH,WO,T,W,27,135,31,4,2,0,0,1,3,9,0,0,0
20200919HHHT0,20200919,HH,HT,T,L,24,151,29,10,2,0,0,1,4,4,0,8,6
20200920HHHT0,20200920,HH,HT,T,W,27,157,33,9,1,0,1,0,4,7,1,3,3
20200922HHOB0,20200922,HH,OB,B,W,27,125,29,6,0,0,1,0,4,5,3,1,1
20200923HHOB0,20200923,HH,OB,B,W,27,165,37,11,5,0,0,0,5,6,0,5,5
20200721HTHH0,20200721,HT,HH,T,W,27,133,29,3,0,0,1,0,3,7,1,2,2
20200722HTHH0,20200722,HT,HH,T,W,27,153,29,4,1,0,0,0,5,14,1,1,1
20200725HTSS0,20200725,HT,SS,B,W,27,173,32,7,1,0,0,1,6,10,0,2,2
20200726HTSS0,20200726,HT,SS,B,W,27,157,36,12,4,0,1,1,4,4,0,5,5
20200730HTKT0,20200730,HT,KT,B,L,27,142,31,11,2,0,0,1,5,6,1,4,4
20200731HTLT0,20200731,HT,LT,T,W,27,130,33,6,2,0,0,0,3,5,3,2,1
20200801HTLT0,20200801,HT,LT,T,L,24,134,31,10,3,0,2,0,5,3,2,7,6
20200802HTLT0,20200802,HT,LT,T,L,24,161,34,11,4,0,0,0,4,6,2,8,7
20200804HTLG0,20200804,HT,LG,B,L,27,184,41,16,1,2,3,0,6,9,1,15,15
20200805HTLG0,20200805,HT,LG,B,L,27,161,35,11,3,0,2,0,5,10,2,6,6
20200806HTLG0,20200806,HT,LG,B,W,27,110,28,4,0,0,0,0,1,7,0,1,1
20200808HTNC0,20200808,HT,NC,B,W,27,160,31,6,1,2,0,2,9,6,1,2,2
20200809HTNC0,20200809,HT,NC,B,L,27,205,39,14,2,1,1,0,6,8,2,8,8
20200811HTLG0,20200811,HT,LG,T,W,27,157,36,9,2,0,1,0,1,11,0,4,4
20200812HTLG0,20200812,HT,LG,T,L,24,140,34,12,5,0,0,1,3,9,2,8,8
20200813HTLG0,20200813,HT,LG,T,L,24,127,29,8,1,0,2,0,5,6,0,4,4
20200814HTSK0,20200814,HT,SK,B,W,27,167,31,12,1,0,0,3,9,6,2,6,6
20200815HTSK0,20200815,HT,SK,B,W,27,137,33,9,2,0,0,0,3,1,2,3,3
